Date,Mid Price
2010-02-10,8.8688
2010-02-11,8.8929
2010-02-12,8.883
2010-02-17,8.8967
2010-02-18,8.9106
2010-02-19,8.9532
2010-02-22,8.9838
2010-02-23,8.9914
2010-02-24,9.0275
2010-02-25,9.0485
2010-02-26,9.1124
2010-03-01,9.1124
2010-03-02,9.1182
2010-03-03,9.138
2010-03-04,9.1443
2010-03-05,9.0892
2010-03-08,9.1054
2010-03-09,9.1174
2010-03-10,9.1518
2010-03-11,9.2237
2010-03-12,9.2228
2010-03-15,9.2324
2010-03-16,9.2438
2010-03-17,9.1913
2010-03-18,9.0224
2010-03-19,9.0322
2010-03-22,9.0408
2010-03-23,9.0513
2010-03-24,9.0928
2010-03-25,9.1191
2010-03-26,9.1584
2010-03-29,9.1675
2010-03-30,9.1853
2010-03-31,9.2133
2010-04-01,9.2187
2010-04-05,9.2248
2010-04-06,9.2713
2010-04-07,9.3133
2010-04-08,9.3546
2010-04-09,9.3928
2010-04-12,9.4166
2010-04-13,9.4606
2010-04-14,9.5209
2010-04-15,9.5459
2010-04-16,9.5596
2010-04-19,9.6077
2010-04-20,9.597
2010-04-22,9.5854
2010-04-23,9.6407
2010-04-26,9.7437
2010-04-27,9.7348
2010-04-28,9.7994
2010-04-29,9.9189
2010-04-30,9.986
2010-05-03,10.0063
2010-05-04,10.0203
2010-05-05,10.0191
2010-05-06,10.0008
2010-05-07,10.0153
2010-05-10,10.0524
2010-05-11,10.0892
2010-05-12,10.1184
2010-05-13,10.1373
2010-05-14,10.1249
2010-05-17,10.1269
2010-05-18,10.1282
2010-05-19,10.1231
2010-05-20,10.1535
2010-05-21,10.1388
2010-05-24,10.1357
2010-05-25,10.1163
2010-05-26,10.1622
2010-05-27,10.2258
2010-05-28,10.2471
2010-05-31,10.26
2010-06-01,10.2866
2010-06-02,10.3334
2010-06-04,10.3382
2010-06-07,10.3956
2010-06-08,10.4175
2010-06-09,10.4638
2010-06-10,10.5382
2010-06-11,10.5523
2010-06-14,10.5696
2010-06-15,10.5934
2010-06-16,10.5994
2010-06-17,10.6476
2010-06-18,10.6597
2010-06-21,10.6679
2010-06-22,10.7033
2010-06-23,10.7276
2010-06-24,10.7297
2010-06-25,10.7636
2010-06-28,10.7916
2010-06-29,10.8226
2010-06-30,10.8539
2010-07-01,10.8562
2010-07-02,10.8766
2010-07-05,10.8896
2010-07-06,10.9081
2010-07-07,10.9177
2010-07-08,10.9626
2010-07-09,10.9689
2010-07-12,10.9984
2010-07-13,10.9752
2010-07-14,10.9453
2010-07-15,10.9439
2010-07-16,10.8703
2010-07-19,10.8648
2010-07-20,10.8319
2010-07-21,10.8474
2010-07-23,10.8015
2010-07-26,10.7878
2010-07-27,10.7611
2010-07-28,10.758
2010-07-29,10.7641
2010-07-30,10.7214
2010-08-02,10.74
2010-08-03,10.7438
2010-08-04,10.7448
2010-08-05,10.7379
2010-08-06,10.7215
2010-08-09,10.7125
2010-08-10,10.7221
2010-08-11,10.7246
2010-08-12,10.7274
2010-08-13,10.7303
2010-08-16,10.7038
2010-08-17,10.6989
2010-08-18,10.6899
2010-08-19,10.6704
2010-08-20,10.6649
2010-08-23,10.6584
2010-08-24,10.6557
2010-08-25,10.648
2010-08-26,10.652
2010-08-27,10.6475
2010-08-30,10.6571
2010-08-31,10.6711
2010-09-01,10.6594
2010-09-02,10.6344
2010-09-03,10.6348
2010-09-06,10.6367
2010-09-08,10.6317
2010-09-09,10.6277
2010-09-10,10.6338
2010-09-13,10.631
2010-09-14,10.6314
2010-09-15,10.628
2010-09-16,10.6226
2010-09-17,10.6193
2010-09-20,10.6347
2010-09-21,10.6398
2010-09-22,10.6387
2010-09-23,10.6369
2010-09-24,10.6286
2010-09-27,10.6358
2010-09-28,10.6469
2010-09-29,10.6652
2010-09-30,10.6886
2010-10-01,10.666
2010-10-04,10.663
2010-10-05,10.6627
2010-10-06,10.6561
2010-10-07,10.6518
2010-10-08,10.6519
2010-10-11,10.6567
2010-10-13,10.6542
2010-10-14,10.6522
2010-10-15,10.6599
2010-10-18,10.6481
2010-10-19,10.6461
2010-10-20,10.6537
2010-10-21,10.6568
2010-10-22,10.6629
2010-10-25,10.6645
2010-10-26,10.6598
2010-10-27,10.6556
2010-10-28,10.6547
2010-10-29,10.6569
2010-11-01,10.6493
2010-11-03,10.6508
2010-11-04,10.6491
2010-11-05,10.6487
2010-11-08,10.6269
2010-11-09,10.6506
2010-11-10,10.6484
2010-11-11,10.675
2010-11-12,10.6667
2010-11-16,10.693
2010-11-17,10.6954
2010-11-18,10.6918
2010-11-19,10.7033
2010-11-22,10.7352
2010-11-23,10.7994
2010-11-24,10.8313
2010-11-25,10.8649
2010-11-26,11.016
2010-11-29,10.973
2010-11-30,10.956
2010-12-01,11.0246
2010-12-02,11.1491
2010-12-03,10.8939
2010-12-06,10.9516
2010-12-07,10.969
2010-12-08,11.0052
2010-12-09,10.9012
2010-12-10,10.8955
2010-12-13,10.8706
2010-12-14,10.8497
2010-12-15,10.8415
2010-12-16,10.8759
2010-12-17,10.9143
2010-12-20,10.9241
2010-12-21,10.9772
2010-12-22,11.0582
2010-12-23,11.1076
2010-12-24,11.1158
2010-12-27,11.1243
2010-12-28,11.1398
2010-12-29,11.1489
2010-12-30,11.1445
2010-12-31,11.162
2011-01-03,11.1779
2011-01-04,11.1779
2011-01-05,11.2321
2011-01-06,11.2427
2011-01-07,11.2427
2011-01-10,11.2947
2011-01-11,11.3283
2011-01-12,11.3283
2011-01-13,11.3988
2011-01-14,11.4485
2011-01-17,11.4902
2011-01-18,11.5076
2011-01-19,11.5076
2011-01-20,11.5377
2011-01-21,11.5377
2011-01-24,11.572
2011-01-25,11.572
2011-01-26,11.6081
2011-01-27,11.5992
2011-01-28,11.6101
2011-01-31,11.6101
2011-02-01,11.6308
2011-02-02,11.6392
2011-02-03,11.6543
2011-02-04,11.6657
2011-02-07,11.6657
2011-02-08,11.6715
2011-02-09,11.6812
2011-02-10,11.6974
2011-02-11,11.7026
2011-02-14,11.7354
2011-02-15,11.7522
2011-02-16,11.7522
2011-02-17,11.7913
2011-02-18,11.7999
2011-02-21,11.8395
2011-02-23,11.9138
2011-02-24,12.0571
2011-02-25,12.0465
2011-02-28,11.9992
2011-03-01,11.984
2011-03-02,12.0111
2011-03-03,12.0161
2011-03-04,12.0217
2011-03-09,12.0211
2011-03-10,11.9509
2011-03-11,11.9509
2011-03-14,11.9703
2011-03-15,11.9703
2011-03-16,11.9494
2011-03-17,11.9603
2011-03-18,11.9727
2011-03-21,11.9845
2011-03-22,11.9948
2011-03-23,11.9737
2011-03-24,11.9504
2011-03-25,11.9652
2011-03-28,11.9531
2011-03-29,11.9894
2011-03-30,11.9215
2011-03-31,11.939
2011-04-01,11.9533
2011-04-04,11.9641
2011-04-05,12.0021
2011-04-06,11.9982
2011-04-07,12.0044
2011-04-08,12.0165
2011-04-11,12.0706
2011-04-12,12.0648
2011-04-13,12.0648
2011-04-14,12.0519
2011-04-15,12.0786
2011-04-18,12.089
2011-04-19,12.0873
2011-04-20,12.09
2011-04-25,12.0888
2011-04-26,12.0887
2011-04-27,12.0861
2011-04-28,12.092
2011-04-29,12.0933
2011-05-02,12.0995
2011-05-03,12.1113
2011-05-04,12.1183
2011-05-05,12.1164
2011-05-06,12.1082
2011-05-09,12.1135
2011-05-10,12.1261
2011-05-11,12.128
2011-05-12,12.1401
2011-05-13,12.1394
2011-05-16,12.1484
2011-05-17,12.141
2011-05-18,12.1538
2011-05-19,12.1581
2011-05-20,12.1669
2011-05-23,12.1806
2011-05-24,12.2058
2011-05-25,12.2116
2011-05-26,12.2141
2011-05-27,12.2174
2011-05-30,12.2367
2011-05-31,12.2379
2011-06-01,12.2524
2011-06-02,12.2509
2011-06-03,12.2726
2011-06-06,12.3069
2011-06-07,12.3275
2011-06-08,12.3282
2011-06-09,12.3313
2011-06-10,12.3289
2011-06-13,12.3259
2011-06-14,12.3221
2011-06-15,12.3199
2011-06-16,12.3268
2011-06-17,12.339
2011-06-20,12.3499
2011-06-21,12.3542
2011-06-22,12.3467
2011-06-24,12.3471
2011-06-27,12.3457
2011-06-28,12.344
2011-06-29,12.3539
2011-06-30,12.3786
2011-07-01,12.3786
2011-07-04,12.3826
2011-07-05,12.3869
2011-07-06,12.3893
2011-07-07,12.4047
2011-07-08,12.4169
2011-07-11,12.4131
2011-07-12,12.4246
2011-07-13,12.4139
2011-07-14,12.4201
2011-07-15,12.4325
2011-07-18,12.4371
2011-07-19,12.4363
2011-07-20,12.4589
2011-07-21,12.4554
2011-07-22,12.453
2011-07-25,12.4497
2011-07-26,12.4284
2011-07-27,12.43
2011-07-28,12.4548
2011-07-29,12.4482
2011-08-01,12.4457
2011-08-02,12.4465
2011-08-03,12.4565
2011-08-04,12.4497
2011-08-05,12.4167
2011-08-08,12.3574
2011-08-09,12.3699
2011-08-10,12.4032
2011-08-11,12.422
2011-08-12,12.4046
2011-08-15,12.415
2011-08-16,12.4126
2011-08-17,12.393
2011-08-18,12.2881
2011-08-19,12.2632
2011-08-22,12.276
2011-08-23,12.3049
2011-08-24,12.2839
2011-08-25,12.2785
2011-08-26,12.2016
2011-08-29,12.124
2011-08-30,12.1353
2011-08-31,12.1696
2011-09-01,11.6587
2011-09-02,11.6803
2011-09-05,11.6326
2011-09-06,11.6542
2011-09-08,11.6517
2011-09-09,11.6264
2011-09-12,11.5917
2011-09-13,11.5928
2011-09-14,11.5898
2011-09-15,11.577
2011-09-16,11.5849
2011-09-19,11.579
2011-09-20,11.5762
2011-09-21,11.5958
2011-09-22,11.5318
2011-09-23,11.4579
2011-09-26,11.3555
2011-09-27,11.4011
2011-09-28,11.3417
2011-09-29,11.2843
2011-09-30,11.1826
2011-10-03,11.1046
2011-10-04,11.1795
2011-10-05,11.1638
2011-10-06,11.196
2011-10-07,11.2214
2011-10-10,11.2392
2011-10-11,11.204
2011-10-13,11.1962
2011-10-14,11.2121
2011-10-17,11.1921
2011-10-18,11.1333
2011-10-19,11.0968
2011-10-20,11.1042
2011-10-21,11.0931
2011-10-24,11.0942
2011-10-25,11.0889
2011-10-26,11.0397
2011-10-27,11.078
2011-10-28,11.0611
2011-10-31,11.0483
2011-11-01,11.0318
2011-11-03,10.9991
2011-11-04,10.9807
2011-11-07,10.9497
2011-11-08,10.9148
2011-11-09,10.8306
2011-11-10,10.8699
2011-11-11,10.8809
2011-11-14,10.8558
2011-11-16,10.8418
2011-11-17,10.8237
2011-11-18,10.7885
2011-11-21,10.7926
2011-11-22,10.7788
2011-11-23,10.7256
2011-11-24,10.6127
2011-11-25,10.7885
2011-11-28,10.7885
2011-11-29,10.6297
2011-11-30,10.5794
2011-12-01,10.594
2011-12-02,10.5968
2011-12-05,10.5914
2011-12-06,10.5968
2011-12-07,10.6003
2011-12-08,10.5841
2011-12-09,10.5718
2011-12-12,10.5494
2011-12-13,10.5444
2011-12-14,10.5113
2011-12-15,10.4847
2011-12-16,10.4844
2011-12-19,10.4766
2011-12-20,10.4704
2011-12-21,10.4718
2011-12-22,10.4891
2011-12-23,10.501
2011-12-26,10.5273
2011-12-27,10.4976
2011-12-28,10.4836
2011-12-29,10.4521
2011-12-30,10.4369
2012-01-02,10.4122
2012-01-03,10.4035
2012-01-04,10.4163
2012-01-05,10.4086
2012-01-06,10.3791
2012-01-09,10.3604
2012-01-10,10.3319
2012-01-11,10.3293
2012-01-12,10.3266
2012-01-13,10.3066
2012-01-16,10.3024
2012-01-17,10.3089
2012-01-18,10.2595
2012-01-19,10.1869
2012-01-20,10.1349
2012-01-23,10.1459
2012-01-24,10.1435
2012-01-25,10.1409
2012-01-26,10.0719
2012-01-27,10.0581
2012-01-30,10.0054
2012-01-31,9.9975
2012-02-01,9.9999
2012-02-02,9.9805
2012-02-03,9.9713
2012-02-06,9.9677
2012-02-07,9.9488
2012-02-08,9.9289
2012-02-09,9.9161
2012-02-10,9.8939
2012-02-13,9.8822
2012-02-14,9.8458
2012-02-15,9.8037
2012-02-16,9.7704
2012-02-17,9.7563
2012-02-22,9.7542
2012-02-23,9.7557
2012-02-24,9.7563
2012-02-27,9.7598
2012-02-28,9.7461
2012-02-29,9.7138
2012-03-01,9.6621
2012-03-02,9.5458
2012-03-05,9.5
2012-03-06,9.4527
2012-03-07,9.359
2012-03-08,9.1698
2012-03-09,9.1599
2012-03-12,9.1539
2012-03-13,9.1341
2012-03-14,9.1288
2012-03-15,9.2086
2012-03-16,9.2368
2012-03-19,9.2315
2012-03-20,9.2171
2012-03-21,9.1896
2012-03-22,9.1803
2012-03-23,9.1771
2012-03-26,9.1707
2012-03-27,9.1452
2012-03-28,9.1408
2012-03-29,9.1437
2012-03-30,9.1267
2012-04-02,9.1023
2012-04-03,9.0475
2012-04-04,8.98
2012-04-05,8.9719
2012-04-09,8.9444
2012-04-10,8.9415
2012-04-11,8.9332
2012-04-12,8.9315
2012-04-13,8.947
2012-04-16,8.9266
2012-04-17,8.8965
2012-04-18,8.8671
2012-04-19,8.7047
2012-04-20,8.7075
2012-04-23,8.7111
2012-04-24,8.6885
2012-04-25,8.7006
2012-04-26,8.6873
2012-04-27,8.6411
2012-04-30,8.6243
2012-05-02,8.5495
2012-05-03,8.5119
2012-05-04,8.4015
2012-05-07,8.3817
2012-05-08,8.3937
2012-05-09,8.4197
2012-05-10,8.3751
2012-05-11,8.3181
2012-05-14,8.3127
2012-05-15,8.2456
2012-05-16,8.2256
2012-05-17,8.2125
2012-05-18,8.1989
2012-05-21,8.2271
2012-05-22,8.2169
2012-05-23,8.2103
2012-05-24,8.3112
2012-05-25,8.2865
2012-05-28,8.3193
2012-05-29,8.2487
2012-05-30,8.2358
2012-05-31,8.2206
2012-06-01,8.1901
2012-06-04,8.1931
2012-06-05,8.1811
2012-06-06,8.1731
2012-06-08,8.115
2012-06-11,8.0938
2012-06-12,8.0662
2012-06-13,8.0444
2012-06-14,8.0305
2012-06-15,8.0329
2012-06-18,8.014
2012-06-19,8.0035
2012-06-20,7.9822
2012-06-21,7.9733
2012-06-22,7.9548
2012-06-25,7.9122
2012-06-26,7.8969
2012-06-27,7.8815
2012-06-28,7.8815
2012-06-29,7.87
2012-07-02,7.8425
2012-07-03,7.828
2012-07-04,7.828
2012-07-05,7.8149
2012-07-06,7.7641
2012-07-09,7.7594
2012-07-10,7.7217
2012-07-11,7.7029
2012-07-12,7.6886
2012-07-13,7.6805
2012-07-16,7.6678
2012-07-17,7.6627
2012-07-18,7.6626
2012-07-19,7.6213
2012-07-20,7.6043
2012-07-23,7.5928
2012-07-24,7.5903
2012-07-25,7.5635
2012-07-26,7.5566
2012-07-27,7.5575
2012-07-30,7.5539
2012-07-31,7.5365
2012-08-01,7.5265
2012-08-02,7.5109
2012-08-03,7.4938
2012-08-06,7.4852
2012-08-07,7.4487
2012-08-08,7.4201
2012-08-09,7.4105
2012-08-10,7.4048
2012-08-13,7.3767
2012-08-14,7.3765
2012-08-15,7.3653
2012-08-16,7.3999
2012-08-17,7.3678
2012-08-20,7.3872
2012-08-21,7.3754
2012-08-22,7.3773
2012-08-23,7.3715
2012-08-24,7.3809
2012-08-27,7.3419
2012-08-28,7.3214
2012-08-29,7.2767
2012-08-30,7.2908
2012-08-31,7.3049
2012-09-03,7.2942
2012-09-04,7.3099
2012-09-05,7.3061
2012-09-06,7.3099
2012-09-10,7.3363
2012-09-11,7.3483
2012-09-12,7.3459
2012-09-13,7.3317
2012-09-14,7.332
2012-09-17,7.3397
2012-09-18,7.3406
2012-09-19,7.3217
2012-09-20,7.3234
2012-09-21,7.3108
2012-09-24,7.3198
2012-09-25,7.3198
2012-09-26,7.2953
2012-09-27,7.3048
2012-09-28,7.2995
2012-10-01,7.2995
2012-10-02,7.2586
2012-10-03,7.2335
2012-10-04,7.2091
2012-10-05,7.2091
2012-10-08,7.2335
2012-10-09,7.2091
2012-10-10,7.1455
2012-10-11,7.1289
2012-10-15,7.1289
2012-10-16,7.1036
2012-10-17,7.0966
2012-10-18,7.0965
2012-10-19,7.0949
2012-10-22,7.1022
2012-10-23,7.1057
2012-10-24,7.106
2012-10-25,7.1147
2012-10-26,7.1093
2012-10-29,7.1253
2012-10-30,7.1251
2012-10-31,7.1251
2012-11-01,7.1265
2012-11-05,7.1187
2012-11-06,7.1194
2012-11-07,7.125
2012-11-08,7.1272
2012-11-09,7.1331
2012-11-12,7.1331
2012-11-13,7.1167
2012-11-14,7.1072
2012-11-16,7.102
2012-11-19,7.0992
2012-11-20,7.1024
2012-11-21,7.0736
2012-11-22,7.0631
2012-11-23,7.0863
2012-11-26,7.1028
2012-11-27,7.1028
2012-11-28,7.125
2012-11-29,7.1337
2012-11-30,7.1138
2012-12-03,7.1334
2012-12-04,7.1346
2012-12-05,7.1334
2012-12-06,7.0532
2012-12-07,7.0867
2012-12-10,7.0959
2012-12-11,7.1069
2012-12-12,7.0942
2012-12-13,7.0818
2012-12-14,7.0623
2012-12-17,7.0507
2012-12-18,7.0336
2012-12-19,7.0097
2012-12-20,7.0235
2012-12-21,7.0444
2012-12-24,7.0529
2012-12-26,7.0641
2012-12-27,7.0816
2012-12-28,7.1091
2012-12-31,7.1173
2013-01-02,7.117
2013-01-03,7.1022
2013-01-04,7.0901
2013-01-07,7.1204
2013-01-08,7.1017
2013-01-09,7.0626
2013-01-10,7.0447
2013-01-11,7.0275
2013-01-14,7.0354
2013-01-15,7.0353
2013-01-16,7.0835
2013-01-17,7.0505
2013-01-18,7.0687
2013-01-21,7.0668
2013-01-22,7.0517
2013-01-23,7.0519
2013-01-24,7.0488
2013-01-25,7.0497
2013-01-28,7.0731
2013-01-29,7.0718
2013-01-30,7.077
2013-01-31,7.0661
2013-02-01,7.0847
2013-02-04,7.0861
2013-02-05,7.1148
2013-02-06,7.1314
2013-02-07,7.1604
2013-02-08,7.1403
2013-02-13,7.1177
2013-02-14,7.1436
2013-02-15,7.2141
2013-02-18,7.2353
2013-02-19,7.2352
2013-02-20,7.2379
2013-02-21,7.2467
2013-02-22,7.3584
2013-02-25,7.3478
2013-02-26,7.401
2013-02-27,7.3672
2013-02-28,7.3674
2013-03-01,7.3343
2013-03-04,7.3137
2013-03-05,7.3265
2013-03-06,7.3223
2013-03-07,7.3556
2013-03-08,7.4152
2013-03-11,7.3547
2013-03-12,7.3931
2013-03-13,7.4062
2013-03-14,7.3116
2013-03-15,7.3249
2013-03-18,7.3503
2013-03-19,7.3036
2013-03-20,7.3136
2013-03-21,7.3085
2013-03-22,7.2546
2013-03-25,7.2422
2013-03-26,7.2452
2013-03-27,7.2281
2013-03-28,7.2765
2013-04-01,7.312
2013-04-02,7.3097
2013-04-03,7.333
2013-04-04,7.3453
2013-04-05,7.3031
2013-04-08,7.3501
2013-04-09,7.428
2013-04-10,7.4711
2013-04-11,7.5105
2013-04-12,7.7658
2013-04-15,7.8181
2013-04-16,7.9132
2013-04-17,7.9132
2013-04-18,7.6644
2013-04-19,7.6678
2013-04-22,7.6549
2013-04-23,7.6859
2013-04-24,7.6989
2013-04-25,7.7737
2013-04-26,7.7882
2013-04-29,7.7767
2013-04-30,7.7686
2013-05-02,7.7377
2013-05-03,7.7684
2013-05-06,7.7507
2013-05-07,7.7377
2013-05-08,7.7617
2013-05-09,7.7857
2013-05-10,7.8369
2013-05-13,7.8285
2013-05-14,7.8344
2013-05-15,7.8504
2013-05-16,7.9082
2013-05-17,7.937
2013-05-20,7.9681
2013-05-21,7.9898
2013-05-22,7.9944
2013-05-23,7.9894
2013-05-24,8.0062
2013-05-27,8.0199
2013-05-28,8.0266
2013-05-29,7.9765
2013-05-31,8.2491
2013-06-03,8.239
2013-06-04,8.25
2013-06-05,8.2315
2013-06-06,8.259
2013-06-07,8.3097
2013-06-10,8.3316
2013-06-11,8.3963
2013-06-12,8.3892
2013-06-13,8.3892
2013-06-14,8.4577
2013-06-17,8.5215
2013-06-18,8.4838
2013-06-19,8.5204
2013-06-20,8.5993
2013-06-21,8.663
2013-06-24,8.6321
2013-06-25,8.6295
2013-06-26,8.6417
2013-06-27,8.6091
2013-06-28,8.6973
2013-07-01,8.706
2013-07-02,8.6698
2013-07-03,8.6896
2013-07-04,8.698
2013-07-05,8.7233
2013-07-08,8.6856
2013-07-09,8.6887
2013-07-10,8.7515
2013-07-11,8.7074
2013-07-12,8.6939
2013-07-15,8.6491
2013-07-16,8.7086
2013-07-17,8.7077
2013-07-18,8.7291
2013-07-19,8.7064
2013-07-22,8.687
2013-07-23,8.7044
2013-07-24,8.736
2013-07-25,8.7659
2013-07-26,8.7911
2013-07-29,8.8135
2013-07-30,8.8211
2013-07-31,8.8371
2013-08-01,8.8715
2013-08-02,8.8717
2013-08-05,8.8777
2013-08-06,8.8894
2013-08-07,8.8999
2013-08-08,8.9137
2013-08-09,8.914
2013-08-12,8.9604
2013-08-13,9.0137
2013-08-14,9.0539
2013-08-15,9.0707
2013-08-16,9.1956
2013-08-19,9.2522
2013-08-20,9.1561
2013-08-21,9.1561
2013-08-22,9.2443
2013-08-23,9.1761
2013-08-26,9.2239
2013-08-27,9.2335
2013-08-28,9.2216
2013-08-29,9.2891
2013-08-30,9.3029
2013-09-02,9.3185
2013-09-03,9.3313
2013-09-04,9.3209
2013-09-05,9.326
2013-09-06,9.2868
2013-09-09,9.3073
2013-09-10,9.3069
2013-09-11,9.3129
2013-09-12,9.3562
2013-09-13,9.3512
2013-09-16,9.3736
2013-09-17,9.3816
2013-09-18,9.3216
2013-09-19,9.3329
2013-09-20,9.3523
2013-09-23,9.3489
2013-09-24,9.3663
2013-09-25,9.3966
2013-09-26,9.4492
2013-09-27,9.4625
2013-09-30,9.5214
2013-10-01,9.5233
2013-10-02,9.5269
2013-10-03,9.5147
2013-10-04,9.557
2013-10-07,9.5673
2013-10-08,9.5685
2013-10-09,9.5729
2013-10-10,9.6532
2013-10-11,9.6789
2013-10-14,9.6739
2013-10-15,9.6809
2013-10-16,9.6946
2013-10-17,9.7221
2013-10-18,9.7376
2013-10-21,9.7518
2013-10-22,9.75
2013-10-23,9.751
2013-10-24,9.7705
2013-10-25,9.7775
2013-10-28,9.8004
2013-10-29,9.8047
2013-10-30,9.82
2013-10-31,9.8493
2013-11-01,9.8726
2013-11-04,9.8762
2013-11-05,9.8902
2013-11-06,9.9277
2013-11-07,9.966
2013-11-08,9.966
2013-11-11,10.0045
2013-11-12,9.9784
2013-11-13,9.9778
2013-11-14,9.9801
2013-11-18,9.9776
2013-11-19,9.9855
2013-11-20,9.9896
2013-11-21,10.0332
2013-11-22,10.0589
2013-11-25,10.0713
2013-11-26,10.0873
2013-11-27,10.0867
2013-11-28,10.0445
2013-11-29,10.0555
2013-12-02,10.089
2013-12-03,10.0905
2013-12-04,10.0854
2013-12-05,10.1085
2013-12-06,10.091
2013-12-09,10.0799
2013-12-10,10.0916
2013-12-11,10.0845
2013-12-12,10.0749
2013-12-13,10.1041
2013-12-16,10.0916
2013-12-17,10.0876
2013-12-18,10.0965
2013-12-19,10.1359
2013-12-20,10.1753
2013-12-23,10.167
2013-12-24,10.1793
2013-12-26,10.2236
2013-12-27,10.2307
2013-12-30,10.2396
2014-01-02,10.3008
2014-01-03,10.2996
2014-01-06,10.3051
2014-01-07,10.2906
2014-01-08,10.3072
2014-01-09,10.3635
2014-01-10,10.3836
2014-01-13,10.4711
2014-01-14,10.4959
2014-01-15,10.4818
2014-01-16,10.6698
2014-01-17,10.6643
2014-01-20,10.7177
2014-01-21,10.7571
2014-01-22,10.7431
2014-01-23,10.7693
2014-01-24,10.7629
2014-01-27,10.7748
2014-01-28,10.7818
2014-01-29,10.8372
2014-01-30,10.8974
2014-01-31,10.8986
2014-02-03,10.9104
2014-02-04,10.8833
2014-02-05,10.8726
2014-02-06,10.8788
2014-02-07,10.8346
2014-02-10,10.8357
2014-02-11,10.8528
2014-02-12,10.8454
2014-02-13,10.8567
2014-02-14,10.8329
2014-02-17,10.7996
2014-02-18,10.7802
2014-02-19,10.7837
2014-02-20,10.7721
2014-02-21,10.763
2014-02-24,10.7759
2014-02-25,10.768
2014-02-26,10.7733
2014-02-27,10.7322
2014-02-28,10.7542
2014-03-05,10.7656
2014-03-06,10.7903
2014-03-07,10.799
2014-03-10,10.8016
2014-03-11,10.7971
2014-03-12,10.8054
2014-03-13,10.8287
2014-03-14,10.8254
2014-03-17,10.8351
2014-03-18,10.8466
2014-03-19,10.8657
2014-03-20,10.86
2014-03-21,10.8799
2014-03-24,10.87
2014-03-25,10.8699
2014-03-26,10.8539
2014-03-27,10.8408
2014-03-28,10.8233
2014-03-31,10.8626
2014-04-01,10.8641
2014-04-02,10.875
2014-04-03,10.8491
2014-04-04,10.9152
2014-04-07,10.9065
2014-04-08,10.911
2014-04-09,10.9065
2014-04-10,10.907
2014-04-11,10.9137
2014-04-14,10.917
2014-04-15,10.922
2014-04-16,10.927
2014-04-17,10.9214
2014-04-22,10.9185
2014-04-23,10.9087
2014-04-24,10.8861
2014-04-25,10.8847
2014-04-28,10.8951
2014-04-29,10.9048
2014-04-30,10.8917
2014-05-02,10.8876
2014-05-05,10.8779
2014-05-06,10.8675
2014-05-07,10.8744
2014-05-08,10.8963
2014-05-09,10.8796
2014-05-12,10.9028
2014-05-13,10.8992
2014-05-14,10.893
2014-05-15,10.895
2014-05-16,10.8806
2014-05-19,10.8718
2014-05-20,10.8587
2014-05-21,10.862
2014-05-22,10.8344
2014-05-23,10.8477
2014-05-26,10.8392
2014-05-27,10.8576
2014-05-28,10.8665
2014-05-29,10.8227
2014-05-30,10.8228
2014-06-02,10.8236
2014-06-03,10.8247
2014-06-04,10.8306
2014-06-05,10.8376
2014-06-06,10.8298
2014-06-09,10.8392
2014-06-10,10.8593
2014-06-11,10.8402
2014-06-12,10.846
2014-06-13,10.8562
2014-06-16,10.8529
2014-06-17,10.8448
2014-06-18,10.8432
2014-06-20,10.8683
2014-06-23,10.8552
2014-06-24,10.862
2014-06-25,10.8731
2014-06-26,10.8707
2014-06-27,10.9018
2014-06-30,10.8975
2014-07-01,10.8825
2014-07-02,10.8906
2014-07-03,10.9021
2014-07-04,10.8986
2014-07-07,10.9125
2014-07-08,10.9058
2014-07-09,10.9034
2014-07-10,10.9054
2014-07-11,10.89
2014-07-14,10.8827
2014-07-15,10.8779
2014-07-16,10.882
2014-07-17,10.8744
2014-07-18,10.8709
2014-07-21,10.8643
2014-07-22,10.8325
2014-07-23,10.8399
2014-07-24,10.8927
2014-07-25,10.8871
2014-07-28,10.879
2014-07-29,10.8871
2014-07-30,10.886
2014-07-31,10.8889
2014-08-01,10.8969
2014-08-04,10.8727
2014-08-05,10.8965
2014-08-06,10.8959
2014-08-07,10.889
2014-08-08,10.8901
2014-08-11,10.8828
2014-08-12,10.8823
2014-08-13,10.8863
2014-08-14,10.8804
2014-08-15,10.8738
2014-08-18,10.8793
2014-08-19,10.8797
2014-08-20,10.871
2014-08-21,10.8879
2014-08-22,10.8814
2014-08-25,10.8692
2014-08-26,10.8791
2014-08-27,10.8195
2014-08-28,10.7932
2014-08-29,10.809
2014-09-01,10.813
2014-09-02,10.8342
2014-09-03,10.8162
2014-09-04,10.8235
2014-09-05,10.8364
2014-09-08,10.8465
2014-09-09,10.8328
2014-09-10,10.8296
2014-09-11,10.8251
2014-09-12,10.8388
2014-09-15,10.8524
2014-09-16,10.8677
2014-09-17,10.8945
2014-09-18,10.8708
2014-09-19,10.8903
2014-09-22,10.8992
2014-09-23,10.8995
2014-09-24,10.9083
2014-09-25,10.9111
2014-09-26,10.9161
2014-09-29,10.9762
2014-09-30,10.9514
2014-10-01,10.9812
2014-10-02,11.0285
2014-10-03,11.036
2014-10-06,11.0227
2014-10-07,11.0443
2014-10-08,11.078
2014-10-09,11.0906
2014-10-10,11.1216
2014-10-13,11.1063
2014-10-14,11.0696
2014-10-15,11.1042
