Date,Open,High,Low,Close,Volume
1988-04-13,130.34,130.34,130.34,130.34,
1988-04-14,131.34,131.34,131.34,131.34,
1988-04-15,131.89,131.89,131.89,131.89,
1988-04-18,133.11,133.11,133.11,133.11,
1988-04-19,136.05,136.05,136.05,136.05,
1988-04-20,137.45,137.45,137.45,137.45,
1988-04-21,136.01,136.01,136.01,136.01,
1988-04-22,131.56,131.56,131.56,131.56,
1988-04-25,128.87,128.87,128.87,128.87,
1988-04-26,127.48,127.48,127.48,127.48,
1988-04-27,129.59,129.59,129.59,129.59,
1988-04-28,129.77,129.77,129.77,129.77,
1988-04-29,129.33,129.33,129.33,129.33,
1988-05-02,128.42,128.42,128.42,128.42,
1988-05-03,124.84,124.84,124.84,124.84,
1988-05-04,125.66,125.66,125.66,125.66,
1988-05-05,125.66,125.66,125.66,125.66,
1988-05-06,129.71,129.71,129.71,129.71,
1988-05-09,128.62,128.62,128.62,128.62,
1988-05-10,131.79,131.79,131.79,131.79,
1988-05-11,130.55,130.55,130.55,130.55,
1988-05-12,130.81,130.81,130.81,130.81,
1988-05-13,131.72,131.72,131.72,131.72,
1988-05-16,133.89,133.89,133.89,133.89,
1988-05-17,135.88,135.88,135.88,135.88,
1988-05-18,140.92,140.92,140.92,140.92,
1988-05-19,146.28,146.28,146.28,146.28,
1988-05-20,146.35,146.35,146.35,146.35,
1988-05-23,149.59,149.59,149.59,149.59,
1988-05-24,148.05,148.05,148.05,148.05,
1988-05-25,148.53,148.53,148.53,148.53,
1988-05-26,147.04,147.04,147.04,147.04,
1988-05-27,150.18,150.18,150.18,150.18,
1988-05-30,151.93,151.93,151.93,151.93,
1988-05-31,154.57,154.57,154.57,154.57,
1988-06-01,154.7,154.7,154.7,154.7,
1988-06-02,157.92,157.92,157.92,157.92,
1988-06-03,161.11,161.11,161.11,161.11,
1988-06-06,158.9,158.9,158.9,158.9,
1988-06-07,159.23,159.23,159.23,159.23,
1988-06-08,163.88,163.88,163.88,163.88,
1988-06-09,166.74,166.74,166.74,166.74,
1988-06-10,169.2,169.2,169.2,169.2,
1988-06-13,166.31,166.31,166.31,166.31,
1988-06-14,168.94,168.94,168.94,168.94,
1988-06-15,167.4,167.4,167.4,167.4,
1988-06-16,168.34,168.34,168.34,168.34,
1988-06-17,170.37,170.37,170.37,170.37,
1988-06-20,169.92,169.92,169.92,169.92,
1988-06-21,172.77,172.77,172.77,172.77,
1988-06-22,163.51,163.51,163.51,163.51,
1988-06-23,161.87,161.87,161.87,161.87,
1988-06-24,163.77,163.77,163.77,163.77,
1988-06-27,162.4,162.4,162.4,162.4,
1988-06-28,158.12,158.12,158.12,158.12,
1988-06-29,157.51,157.51,157.51,157.51,
1988-06-30,162.3,162.3,162.3,162.3,
1988-07-01,159.08,159.08,159.08,159.08,
1988-07-04,161.98,161.98,161.98,161.98,
1988-07-05,164.04,164.04,164.04,164.04,
1988-07-06,163.75,163.75,163.75,163.75,
1988-07-07,165.53,165.53,165.53,165.53,
1988-07-08,164.3,164.3,164.3,164.3,
1988-07-11,163.8,163.8,163.8,163.8,
1988-07-12,158.11,158.11,158.11,158.11,
1988-07-13,157.62,157.62,157.62,157.62,
1988-07-14,158.11,158.11,158.11,158.11,
1988-07-15,158.1,158.1,158.1,158.1,
1988-07-18,157.85,157.85,157.85,157.85,
1988-07-19,157.32,157.32,157.32,157.32,
1988-07-20,158.14,158.14,158.14,158.14,
1988-07-21,159.53,159.53,159.53,159.53,
1988-07-22,159.77,159.77,159.77,159.77,
1988-07-25,159.57,159.57,159.57,159.57,
1988-07-26,157.54,157.54,157.54,157.54,
1988-07-27,156.67,156.67,156.67,156.67,
1988-07-28,153.45,153.45,153.45,153.45,
1988-07-29,154.61,154.61,154.61,154.61,
1988-08-01,153.45,153.45,153.45,153.45,
1988-08-02,154.94,154.94,154.94,154.94,
1988-08-03,153.97,153.97,153.97,153.97,
1988-08-04,154.4,154.4,154.4,154.4,
1988-08-05,153.55,153.55,153.55,153.55,
1988-08-08,153.76,153.76,153.76,153.76,
1988-08-09,150.08,150.08,150.08,150.08,
1988-08-10,146.62,146.62,146.62,146.62,
1988-08-11,145.75,145.75,145.75,145.75,
1988-08-12,146.2,146.2,146.2,146.2,
1988-08-15,148.92,148.92,148.92,148.92,
1988-08-16,149.07,149.07,149.07,149.07,
1988-08-17,149.1,149.1,149.1,149.1,
1988-08-18,151.42,151.42,151.42,151.42,
1988-08-19,150.91,150.91,150.91,150.91,
1988-08-22,150.53,150.53,150.53,150.53,
1988-08-23,150.07,150.07,150.07,150.07,
1988-08-24,151.87,151.87,151.87,151.87,
1988-08-25,153.44,153.44,153.44,153.44,
1988-08-26,155.26,155.26,155.26,155.26,
1988-08-29,158.51,158.51,158.51,158.51,
1988-08-30,158.25,158.25,158.25,158.25,
1988-08-31,157.84,157.84,157.84,157.84,
1988-09-01,157.84,157.84,157.84,157.84,
1988-09-02,157.84,157.84,157.84,157.84,
1988-09-05,153.58,153.58,153.58,153.58,
1988-09-06,152.7,152.7,152.7,152.7,
1988-09-07,153.5,153.5,153.5,153.5,
1988-09-08,156.37,156.37,156.37,156.37,
1988-09-09,157.54,157.54,157.54,157.54,
1988-09-12,156.8,156.8,156.8,156.8,
1988-09-13,156.98,156.98,156.98,156.98,
1988-09-14,159.73,159.73,159.73,159.73,
1988-09-15,160.37,160.37,160.37,160.37,
1988-09-16,160.37,160.37,160.37,160.37,
1988-09-19,158.5,158.5,158.5,158.5,
1988-09-20,158.43,158.43,158.43,158.43,
1988-09-21,160.21,160.21,160.21,160.21,
1988-09-22,163.21,163.21,163.21,163.21,
1988-09-23,162.43,162.43,162.43,162.43,
1988-09-26,160.88,160.88,160.88,160.88,
1988-09-27,160.29,160.29,160.29,160.29,
1988-09-28,158.91,158.91,158.91,158.91,
1988-09-29,160.29,160.29,160.29,160.29,
1988-09-30,162.79,162.79,162.79,162.79,
1988-10-03,162.17,162.17,162.17,162.17,
1988-10-04,163.62,163.62,163.62,163.62,
1988-10-05,158.57,158.57,158.57,158.57,
1988-10-06,157.78,157.78,157.78,157.78,
1988-10-07,155.56,155.56,155.56,155.56,
1988-10-10,154.23,154.23,154.23,154.23,
1988-10-11,152.25,152.25,152.25,152.25,
1988-10-12,152.25,152.25,152.25,152.25,
1988-10-13,152.87,152.87,152.87,152.87,
1988-10-14,152.65,152.65,152.65,152.65,
1988-10-17,157.38,157.38,157.38,157.38,
1988-10-18,158.79,158.79,158.79,158.79,
1988-10-19,157.73,157.73,157.73,157.73,
1988-10-20,157.98,157.98,157.98,157.98,
1988-10-21,157.73,157.73,157.73,157.73,
1988-10-24,157.67,157.67,157.67,157.67,
1988-10-25,158.62,158.62,158.62,158.62,
1988-10-26,159.21,159.21,159.21,159.21,
1988-10-27,159.17,159.17,159.17,159.17,
1988-10-28,159.99,159.99,159.99,159.99,
1988-10-31,159.55,159.55,159.55,159.55,
1988-11-01,159.29,159.29,159.29,159.29,
1988-11-02,159.29,159.29,159.29,159.29,
1988-11-03,160.11,160.11,160.11,160.11,
1988-11-04,162.86,162.86,162.86,162.86,
1988-11-07,165.24,165.24,165.24,165.24,
1988-11-08,167.05,167.05,167.05,167.05,
1988-11-09,166.69,166.69,166.69,166.69,
1988-11-10,169.11,169.11,169.11,169.11,
1988-11-11,169.95,169.95,169.95,169.95,
1988-11-14,169.85,169.85,169.85,169.85,
1988-11-15,170.03,170.03,170.03,170.03,
1988-11-16,170.83,170.83,170.83,170.83,
1988-11-17,175.83,175.83,175.83,175.83,
1988-11-18,179.1,179.1,179.1,179.1,
1988-11-21,176.67,176.67,176.67,176.67,
1988-11-22,175.61,175.61,175.61,175.61,
1988-11-23,178.49,178.49,178.49,178.49,
1988-11-24,178.49,178.49,178.49,178.49,
1988-11-25,184.34,184.34,184.34,184.34,
1988-11-28,182.58,182.58,182.58,182.58,
1988-11-29,182.47,182.47,182.47,182.47,
1988-11-30,182.76,182.76,182.76,182.76,
1988-12-01,182.76,182.76,182.76,182.76,
1988-12-02,177.48,177.48,177.48,177.48,
1988-12-05,175.73,175.73,175.73,175.73,
1988-12-06,176.3,176.3,176.3,176.3,
1988-12-07,178.5,178.5,178.5,178.5,
1988-12-08,179.7,179.7,179.7,179.7,
1988-12-09,180.89,180.89,180.89,180.89,
1988-12-12,180.89,180.89,180.89,180.89,
1988-12-13,179.81,179.81,179.81,179.81,
1988-12-14,175.6,175.6,175.6,175.6,
1988-12-15,172.61,172.61,172.61,172.61,
1988-12-16,167.26,167.26,167.26,167.26,
1988-12-19,161.32,161.32,161.32,161.32,
1988-12-20,164.77,164.77,164.77,164.77,
1988-12-21,169.7,169.7,169.7,169.7,
1988-12-22,172.05,172.05,172.05,172.05,
1988-12-23,171.68,171.68,171.68,171.68,
1988-12-26,171.68,171.68,171.68,171.68,
1988-12-27,169.05,169.05,169.05,169.05,
1988-12-28,167.83,167.83,167.83,167.83,
1988-12-29,167.7,167.7,167.7,167.7,
1988-12-30,167.7,167.7,167.7,167.7,
1989-01-02,166.23,166.23,166.23,166.23,
1989-01-03,163.24,163.24,163.24,163.24,
1989-01-04,163.41,163.41,163.41,163.41,
1989-01-05,164.37,164.37,164.37,164.37,
1989-01-06,165.28,165.28,165.28,165.28,
1989-01-09,164.72,164.72,164.72,164.72,
1989-01-10,161.04,161.04,161.04,161.04,
1989-01-11,161.23,161.23,161.23,161.23,
1989-01-12,164.93,164.93,164.93,164.93,
1989-01-13,166.64,166.64,166.64,166.64,
1989-01-16,167.15,167.15,167.15,167.15,
1989-01-17,170.35,170.35,170.35,170.35,
1989-01-18,168.71,168.71,168.71,168.71,
1989-01-19,166.09,166.09,166.09,166.09,
1989-01-20,167.89,167.89,167.89,167.89,
1989-01-23,166.86,166.86,166.86,166.86,
1989-01-24,166.93,166.93,166.93,166.93,
1989-01-25,166.57,166.57,166.57,166.57,
1989-01-26,167.66,167.66,167.66,167.66,
1989-01-27,168.14,168.14,168.14,168.14,
1989-01-30,166.48,166.48,166.48,166.48,
1989-01-31,165.58,165.58,165.58,165.58,
1989-02-01,165.01,165.01,165.01,165.01,
1989-02-02,166.67,166.67,166.67,166.67,
1989-02-03,168.37,168.37,168.37,168.37,
1989-02-06,168.37,168.37,168.37,168.37,
1989-02-07,170.19,170.19,170.19,170.19,
1989-02-08,170.58,170.58,170.58,170.58,
1989-02-09,164.71,164.71,164.71,164.71,
1989-02-10,164.76,164.76,164.76,164.76,
1989-02-13,163.5,163.5,163.5,163.5,
1989-02-14,167.58,167.58,167.58,167.58,
1989-02-15,167.51,167.51,167.51,167.51,
1989-02-16,166.93,166.93,166.93,166.93,
1989-02-17,166.35,166.35,166.35,166.35,
1989-02-20,166.57,166.57,166.57,166.57,
1989-02-21,166.31,166.31,166.31,166.31,
1989-02-22,164.73,164.73,164.73,164.73,
1989-02-23,163.82,163.82,163.82,163.82,
1989-02-24,160.91,160.91,160.91,160.91,
1989-02-27,158.96,158.96,158.96,158.96,
1989-02-28,159.53,159.53,159.53,159.53,
1989-03-01,160.33,160.33,160.33,160.33,
1989-03-02,159.93,159.93,159.93,159.93,
1989-03-03,169.3,169.3,169.3,169.3,
1989-03-06,161.08,161.08,161.08,161.08,
1989-03-07,160.54,160.54,160.54,160.54,
1989-03-08,161.95,161.95,161.95,161.95,
1989-03-09,167.37,167.37,167.37,167.37,
1989-03-10,171.7,171.7,171.7,171.7,
1989-03-13,170.36,170.36,170.36,170.36,
1989-03-14,166.77,166.77,166.77,166.77,
1989-03-15,167.1,167.1,167.1,167.1,
1989-03-16,170.23,170.23,170.23,170.23,
1989-03-17,171.47,171.47,171.47,171.47,
1989-03-20,171.38,171.38,171.38,171.38,
1989-03-21,171.38,171.38,171.38,171.38,
1989-03-22,171.85,171.85,171.85,171.85,
1989-03-23,171.85,171.85,171.85,171.85,
1989-03-24,171.85,171.85,171.85,171.85,
1989-03-27,171.57,171.57,171.57,171.57,
1989-03-28,172.03,172.03,172.03,172.03,
1989-03-29,171.57,171.57,171.57,171.57,
1989-03-30,173.15,173.15,173.15,173.15,
1989-03-31,173.57,173.57,173.57,173.57,
1989-04-03,172.11,172.11,172.11,172.11,
1989-04-04,172.33,172.33,172.33,172.33,
1989-04-05,171.72,171.72,171.72,171.72,
1989-04-06,171.72,171.72,171.72,171.72,
1989-04-07,174.32,174.32,174.32,174.32,
1989-04-10,176.5,176.5,176.5,176.5,
1989-04-11,180.04,180.04,180.04,180.04,
1989-04-12,179.7,179.7,179.7,179.7,
1989-04-13,178.22,178.22,178.22,178.22,
1989-04-14,180.39,180.39,180.39,180.39,
1989-04-17,180.8,180.8,180.8,180.8,
1989-04-18,179.93,179.93,179.93,179.93,
1989-04-19,180.61,180.61,180.61,180.61,
1989-04-20,181.92,181.92,181.92,181.92,
1989-04-21,183.99,183.99,183.99,183.99,
1989-04-24,187.22,187.22,187.22,187.22,
1989-04-25,186.82,186.82,186.82,186.82,
1989-04-26,187.52,187.52,187.52,187.52,
1989-04-27,188.97,188.97,188.97,188.97,
1989-04-28,189.82,189.82,189.82,189.82,
1989-05-01,189.82,189.82,189.82,189.82,
1989-05-02,189.53,189.53,189.53,189.53,
1989-05-03,190.11,190.11,190.11,190.11,
1989-05-04,188.38,188.38,188.38,188.38,
1989-05-05,188.38,188.38,188.38,188.38,
1989-05-08,186.14,186.14,186.14,186.14,
1989-05-09,186.25,186.25,186.25,186.25,
1989-05-10,184.23,184.23,184.23,184.23,
1989-05-11,185.12,185.12,185.12,185.12,
1989-05-12,188.65,188.65,188.65,188.65,
1989-05-15,189.77,189.77,189.77,189.77,
1989-05-16,192.75,192.75,192.75,192.75,
1989-05-17,195.5,195.5,195.5,195.5,
1989-05-18,203.34,203.34,203.34,203.34,
1989-05-19,210.04,210.04,210.04,210.04,
1989-05-22,215.35,215.35,215.35,215.35,
1989-05-23,218.14,218.14,218.14,218.14,
1989-05-24,218.94,218.94,218.94,218.94,
1989-05-25,217.43,217.43,217.43,217.43,
1989-05-26,222.62,222.62,222.62,222.62,
1989-05-29,222.21,222.21,222.21,222.21,
1989-05-30,222.1,222.1,222.1,222.1,
1989-05-31,220.27,220.27,220.27,220.27,
1989-06-01,226.26,226.26,226.26,226.26,
1989-06-02,231.0,231.0,231.0,231.0,
1989-06-05,230.23,230.23,230.23,230.23,
1989-06-06,230.89,230.89,230.89,230.89,
1989-06-07,224.93,224.93,224.93,224.93,
1989-06-08,226.04,226.04,226.04,226.04,
1989-06-09,230.49,230.49,230.49,230.49,
1989-06-12,238.7,238.7,238.7,238.7,
1989-06-13,241.25,241.25,241.25,241.25,
1989-06-14,238.27,238.27,238.27,238.27,
1989-06-15,241.59,241.59,241.59,241.59,
1989-06-16,246.1,246.1,246.1,246.1,
1989-06-19,253.7,253.7,253.7,253.7,
1989-06-20,253.99,253.99,253.99,253.99,
1989-06-21,259.78,259.78,259.78,259.78,
1989-06-22,262.76,262.76,262.76,262.76,
1989-06-23,260.0,260.0,260.0,260.0,
1989-06-26,260.02,260.02,260.02,260.02,
1989-06-27,258.47,258.47,258.47,258.47,
1989-06-28,256.77,256.77,256.77,256.77,
1989-06-29,254.87,254.87,254.87,254.87,
1989-06-30,248.12,248.12,248.12,248.12,
1989-07-03,237.67,237.67,237.67,237.67,
1989-07-04,239.46,239.46,239.46,239.46,
1989-07-05,251.95,251.95,251.95,251.95,
1989-07-06,258.57,258.57,258.57,258.57,
1989-07-07,271.53,271.53,271.53,271.53,
1989-07-10,278.98,278.98,278.98,278.98,
1989-07-11,275.36,275.36,275.36,275.36,
1989-07-12,270.19,270.19,270.19,270.19,
1989-07-13,266.7,266.7,266.7,266.7,
1989-07-14,267.42,267.42,267.42,267.42,
1989-07-17,260.23,260.23,260.23,260.23,
1989-07-18,263.02,263.02,263.02,263.02,
1989-07-19,264.01,264.01,264.01,264.01,
1989-07-20,264.0,264.0,264.0,264.0,
1989-07-21,265.5,265.5,265.5,265.5,
1989-07-24,271.64,271.64,271.64,271.64,
1989-07-25,269.96,269.96,269.96,269.96,
1989-07-26,271.98,271.98,271.98,271.98,
1989-07-27,271.9,271.9,271.9,271.9,
1989-07-28,268.22,268.22,268.22,268.22,
1989-07-31,260.25,260.25,260.25,260.25,
1989-08-01,261.24,261.24,261.24,261.24,
1989-08-02,264.74,264.74,264.74,264.74,
1989-08-03,265.93,265.93,265.93,265.93,
1989-08-04,266.9,266.9,266.9,266.9,
1989-08-07,267.08,267.08,267.08,267.08,
1989-08-08,267.0,267.0,267.0,267.0,
1989-08-09,267.68,267.68,267.68,267.68,
1989-08-10,269.1,269.1,269.1,269.1,
1989-08-11,271.53,271.53,271.53,271.53,
1989-08-14,275.61,275.61,275.61,275.61,
1989-08-15,279.0,279.0,279.0,279.0,
1989-08-16,279.08,279.08,279.08,279.08,
1989-08-17,280.69,280.69,280.69,280.69,
1989-08-18,283.7,283.7,283.7,283.7,
1989-08-21,287.26,287.26,287.26,287.26,
1989-08-22,286.09,286.09,286.09,286.09,
1989-08-23,285.69,285.69,285.69,285.69,
1989-08-24,286.97,286.97,286.97,286.97,
1989-08-25,290.33,290.33,290.33,290.33,
1989-08-28,292.36,292.36,292.36,292.36,
1989-08-29,295.86,295.86,295.86,295.86,
1989-08-30,294.39,294.39,294.39,294.39,
1989-08-31,296.57,296.57,296.57,296.57,
1989-09-01,301.14,301.14,301.14,301.14,
1989-09-04,304.89,304.89,304.89,304.89,
1989-09-05,309.87,309.87,309.87,309.87,
1989-09-06,312.82,312.82,312.82,312.82,
1989-09-07,315.99,315.99,315.99,315.99,
1989-09-08,315.63,315.63,315.63,315.63,
1989-09-11,322.59,322.59,322.59,322.59,
1989-09-12,323.83,323.83,323.83,323.83,
1989-09-13,313.48,313.48,313.48,313.48,
1989-09-14,315.94,315.94,315.94,315.94,
1989-09-15,317.39,317.39,317.39,317.39,
1989-09-18,317.24,317.24,317.24,317.24,
1989-09-19,321.63,321.63,321.63,321.63,
1989-09-20,319.24,319.24,319.24,319.24,
1989-09-21,321.4,321.4,321.4,321.4,
1989-09-22,321.12,321.12,321.12,321.12,
1989-09-25,313.11,313.11,313.11,313.11,
1989-09-26,315.86,315.86,315.86,315.86,
1989-09-27,315.31,315.31,315.31,315.31,
1989-09-28,312.4,312.4,312.4,312.4,
1989-09-29,313.13,313.13,313.13,313.13,
1989-10-02,311.36,311.36,311.36,311.36,
1989-10-03,312.74,312.74,312.74,312.74,
1989-10-04,315.76,315.76,315.76,315.76,
1989-10-05,319.8,319.8,319.8,319.8,
1989-10-06,321.46,321.46,321.46,321.46,
1989-10-09,324.0,324.0,324.0,324.0,
1989-10-10,324.96,324.96,324.96,324.96,
1989-10-11,324.9,324.9,324.9,324.9,
1989-10-12,324.9,324.9,324.9,324.9,
1989-10-13,322.33,322.33,322.33,322.33,
1989-10-16,299.47,299.47,299.47,299.47,
1989-10-17,306.19,306.19,306.19,306.19,
1989-10-18,308.26,308.26,308.26,308.26,
1989-10-19,319.07,319.07,319.07,319.07,
1989-10-20,319.83,319.83,319.83,319.83,
1989-10-23,321.33,321.33,321.33,321.33,
1989-10-24,315.44,315.44,315.44,315.44,
1989-10-25,313.21,313.21,313.21,313.21,
1989-10-26,306.46,306.46,306.46,306.46,
1989-10-27,298.07,298.07,298.07,298.07,
1989-10-30,297.81,297.81,297.81,297.81,
1989-10-31,299.59,299.59,299.59,299.59,
1989-11-01,300.16,300.16,300.16,300.16,
1989-11-02,300.16,300.16,300.16,300.16,
1989-11-03,300.85,300.85,300.85,300.85,
1989-11-06,292.97,292.97,292.97,292.97,
1989-11-07,284.73,284.73,284.73,284.73,
1989-11-08,287.56,287.56,287.56,287.56,
1989-11-09,287.05,287.05,287.05,287.05,
1989-11-10,282.76,282.76,282.76,282.76,
1989-11-13,280.93,280.93,280.93,280.93,
1989-11-14,282.27,282.27,282.27,282.27,
1989-11-15,284.62,284.62,284.62,284.62,
1989-11-16,285.61,285.61,285.61,285.61,
1989-11-17,283.77,283.77,283.77,283.77,
1989-11-20,283.79,283.79,283.79,283.79,
1989-11-21,284.59,284.59,284.59,284.59,
1989-11-22,286.32,286.32,286.32,286.32,
1989-11-23,286.13,286.13,286.13,286.13,
1989-11-24,286.93,286.93,286.93,286.93,
1989-11-27,286.78,286.78,286.78,286.78,
1989-11-28,285.47,285.47,285.47,285.47,
1989-11-29,283.9,283.9,283.9,283.9,
1989-11-30,283.48,283.48,283.48,283.48,
1989-12-01,288.37,288.37,288.37,288.37,
1989-12-04,282.43,282.43,282.43,282.43,
1989-12-05,282.21,282.21,282.21,282.21,
1989-12-06,283.56,283.56,283.56,283.56,
1989-12-07,287.54,287.54,287.54,287.54,
1989-12-08,292.07,292.07,292.07,292.07,
1989-12-11,291.68,291.68,291.68,291.68,
1989-12-12,292.48,292.48,292.48,292.48,
1989-12-13,291.02,291.02,291.02,291.02,
1989-12-14,292.79,292.79,292.79,292.79,
1989-12-15,298.1,298.1,298.1,298.1,
1989-12-18,297.74,297.74,297.74,297.74,
1989-12-19,298.97,298.97,298.97,298.97,
1989-12-20,296.0,296.0,296.0,296.0,
1989-12-21,299.86,299.86,299.86,299.86,
1989-12-22,306.79,306.79,306.79,306.79,
1989-12-25,306.79,306.79,306.79,306.79,
1989-12-26,306.1,306.1,306.1,306.1,
1989-12-27,306.68,306.68,306.68,306.68,
1989-12-28,308.15,308.15,308.15,308.15,
1989-12-29,309.07,309.07,309.07,309.07,
1990-01-01,309.07,309.07,309.07,309.07,
1990-01-02,306.66,306.66,306.66,306.66,
1990-01-03,308.92,308.92,308.92,308.92,
1990-01-04,313.18,313.18,313.18,313.18,
1990-01-05,317.57,317.57,317.57,317.57,
1990-01-08,315.63,315.63,315.63,315.63,
1990-01-09,319.02,319.02,319.02,319.02,
1990-01-10,320.81,320.81,320.81,320.81,
1990-01-11,322.19,322.19,322.19,322.19,
1990-01-12,319.52,319.52,319.52,319.52,
1990-01-15,314.07,314.07,314.07,314.07,
1990-01-16,312.84,312.84,312.84,312.84,
1990-01-17,317.58,317.58,317.58,317.58,
1990-01-18,316.89,316.89,316.89,316.89,
1990-01-19,321.12,321.12,321.12,321.12,
1990-01-22,319.49,319.49,319.49,319.49,
1990-01-23,316.89,316.89,316.89,316.89,
1990-01-24,312.46,312.46,312.46,312.46,
1990-01-25,315.4,315.4,315.4,315.4,
1990-01-26,316.89,316.89,316.89,316.89,
1990-01-29,320.55,320.55,320.55,320.55,
1990-01-30,326.31,326.31,326.31,326.31,
1990-01-31,333.89,333.89,333.89,333.89,
1990-02-01,342.89,342.89,342.89,342.89,
1990-02-02,342.76,342.76,342.76,342.76,
1990-02-05,340.75,340.75,340.75,340.75,
1990-02-06,339.95,339.95,339.95,339.95,
1990-02-07,342.7,342.7,342.7,342.7,
1990-02-08,345.53,345.53,345.53,345.53,
1990-02-09,348.79,348.79,348.79,348.79,
1990-02-12,350.57,350.57,350.57,350.57,
1990-02-13,353.28,353.28,353.28,353.28,
1990-02-14,352.79,352.79,352.79,352.79,
1990-02-15,351.92,351.92,351.92,351.92,
1990-02-16,352.8,352.8,352.8,352.8,
1990-02-19,352.62,352.62,352.62,352.62,
1990-02-20,351.76,351.76,351.76,351.76,
1990-02-21,349.82,349.82,349.82,349.82,
1990-02-22,357.02,357.02,357.02,357.02,
1990-02-23,358.65,358.65,358.65,358.65,
1990-02-26,361.46,361.46,361.46,361.46,
1990-02-27,358.85,358.85,358.85,358.85,
1990-02-28,354.05,354.05,354.05,354.05,
1990-03-01,351.32,351.32,351.32,351.32,
1990-03-02,356.01,356.01,356.01,356.01,
1990-03-05,356.11,356.11,356.11,356.11,
1990-03-06,360.81,360.81,360.81,360.81,
1990-03-07,361.38,361.38,361.38,361.38,
1990-03-08,360.04,360.04,360.04,360.04,
1990-03-09,358.97,358.97,358.97,358.97,
1990-03-12,358.94,358.94,358.94,358.94,
1990-03-13,357.34,357.34,357.34,357.34,
1990-03-14,357.58,357.58,357.58,357.58,
1990-03-15,358.28,358.28,358.28,358.28,
1990-03-16,362.36,362.36,362.36,362.36,
1990-03-19,360.5,360.5,360.5,360.5,
1990-03-20,358.34,358.34,358.34,358.34,
1990-03-21,359.41,359.41,359.41,359.41,
1990-03-22,357.03,357.03,357.03,357.03,
1990-03-23,351.96,351.96,351.96,351.96,
1990-03-26,356.65,356.65,356.65,356.65,
1990-03-27,353.68,353.68,353.68,353.68,
1990-03-28,353.45,353.45,353.45,353.45,
1990-03-29,354.46,354.46,354.46,354.46,
1990-03-30,355.64,355.64,355.64,355.64,
1990-04-02,353.93,353.93,353.93,353.93,
1990-04-03,357.02,357.02,357.02,357.02,
1990-04-04,357.86,357.86,357.86,357.86,
1990-04-05,357.76,357.76,357.76,357.76,
1990-04-06,365.42,365.42,365.42,365.42,
1990-04-09,366.81,366.81,366.81,366.81,
1990-04-10,373.04,373.04,373.04,373.04,
1990-04-11,375.13,375.13,375.13,375.13,
1990-04-12,376.21,376.21,376.21,376.21,
1990-04-13,376.21,376.21,376.21,376.21,
1990-04-16,378.62,378.62,378.62,378.62,
1990-04-17,380.05,380.05,380.05,380.05,
1990-04-18,382.77,382.77,382.77,382.77,
1990-04-19,384.09,384.09,384.09,384.09,
1990-04-20,377.59,377.59,377.59,377.59,
1990-04-23,375.75,375.75,375.75,375.75,
1990-04-24,374.25,374.25,374.25,374.25,
1990-04-25,376.47,376.47,376.47,376.47,
1990-04-26,375.57,375.57,375.57,375.57,
1990-04-27,377.18,377.18,377.18,377.18,
1990-04-30,375.71,375.71,375.71,375.71,
1990-05-01,375.71,375.71,375.71,375.71,
1990-05-02,385.51,385.51,385.51,385.51,
1990-05-03,391.07,391.07,391.07,391.07,
1990-05-04,388.52,388.52,388.52,388.52,
1990-05-07,392.37,392.37,392.37,392.37,
1990-05-08,399.29,399.29,399.29,399.29,
1990-05-09,399.83,399.83,399.83,399.83,
1990-05-10,405.82,405.82,405.82,405.82,
1990-05-11,413.26,413.26,413.26,413.26,
1990-05-14,423.38,423.38,423.38,423.38,
1990-05-15,432.05,432.05,432.05,432.05,
1990-05-16,443.5,443.5,443.5,443.5,
1990-05-17,453.82,453.82,453.82,453.82,
1990-05-18,452.87,452.87,452.87,452.87,
1990-05-21,451.92,451.92,451.92,451.92,
1990-05-22,461.48,461.48,461.48,461.48,
1990-05-23,471.47,471.47,471.47,471.47,
1990-05-24,468.62,468.62,468.62,468.62,
1990-05-25,469.14,469.14,469.14,469.14,
1990-05-28,467.56,467.56,467.56,467.56,
1990-05-29,471.74,471.74,471.74,471.74,
1990-05-30,473.68,473.68,473.68,473.68,
1990-05-31,475.49,475.49,475.49,475.49,
1990-06-01,480.77,480.77,480.77,480.77,
1990-06-04,480.19,480.19,480.19,480.19,
1990-06-05,476.27,476.27,476.27,476.27,
1990-06-06,472.4,472.4,472.4,472.4,
1990-06-07,476.05,476.05,476.05,476.05,
1990-06-08,473.98,473.98,473.98,473.98,
1990-06-11,471.15,471.15,471.15,471.15,
1990-06-12,469.15,469.15,469.15,469.15,
1990-06-13,470.15,470.15,470.15,470.15,
1990-06-14,465.82,465.82,465.82,465.82,
1990-06-15,448.88,448.88,448.88,448.88,
1990-06-18,450.39,450.39,450.39,450.39,
1990-06-19,456.06,456.06,456.06,456.06,
1990-06-20,458.01,458.01,458.01,458.01,
1990-06-21,456.92,456.92,456.92,456.92,
1990-06-22,456.46,456.46,456.46,456.46,
1990-06-25,456.71,456.71,456.71,456.71,
1990-06-26,452.31,452.31,452.31,452.31,
1990-06-27,445.78,445.78,445.78,445.78,
1990-06-28,442.57,442.57,442.57,442.57,
1990-06-29,447.91,447.91,447.91,447.91,
1990-07-02,448.73,448.73,448.73,448.73,
1990-07-03,446.14,446.14,446.14,446.14,
1990-07-04,446.27,446.27,446.27,446.27,
1990-07-05,446.11,446.11,446.11,446.11,
