Date,Open,High,Low,Close,Volume
1998-05-04,991.94,991.94,991.94,991.94,9654094848.0
1998-05-05,992.76,992.76,992.76,992.76,7811332608.0
1998-05-06,962.25,962.25,962.25,962.25,6918016000.0
1998-05-07,955.06,955.06,955.06,955.06,9327038464.0
1998-05-08,957.45,957.45,957.45,957.45,6720116736.0
1998-05-11,933.07,933.07,933.07,933.07,6263029248.0
1998-05-12,913.87,913.87,913.87,913.87,7585850880.0
1998-05-13,910.41,910.41,910.41,910.41,5692736512.0
1998-05-14,907.83,907.83,907.83,907.83,6811250688.0
1998-05-15,921.37,921.37,921.37,921.37,4905495552.0
1998-05-18,870.58,870.58,870.58,870.58,6980588544.0
1998-05-19,876.66,876.66,876.66,876.66,8289135104.0
1998-05-20,876.83,876.83,876.83,876.83,6316386816.0
1998-05-21,862.97,862.97,862.97,862.97,8309351424.0
1998-05-22,859.26,859.26,859.26,859.26,11899698176.0
1998-05-25,843.53,843.53,843.53,843.53,4087580928.0
1998-05-26,803.34,803.34,803.34,803.34,10318376960.0
1998-05-27,824.45,824.45,824.45,824.45,6614432256.0
1998-05-28,858.4,858.4,858.4,858.4,9226426368.0
1998-05-29,843.7,843.7,843.7,843.7,12795440128.0
1998-06-01,824.61,824.61,824.61,824.61,14149107712.0
1998-06-02,864.92,864.92,864.92,864.92,16049584128.0
1998-06-03,841.2,841.2,841.2,841.2,13653658624.0
1998-06-04,863.75,863.75,863.75,863.75,10745531392.0
1998-06-05,874.94,874.94,874.94,874.94,6543147520.0
1998-06-08,883.84,883.84,883.84,883.84,6457493504.0
1998-06-09,870.7,870.7,870.7,870.7,5280130048.0
1998-06-10,834.35,834.35,834.35,834.35,6711465472.0
1998-06-11,834.35,834.35,834.35,834.35,
1998-06-12,809.82,809.82,809.82,809.82,7365273088.0
1998-06-15,772.51,772.51,772.51,772.51,6624948736.0
1998-06-16,781.46,781.46,781.46,781.46,7420201472.0
1998-06-17,827.45,827.45,827.45,827.45,11408275456.0
1998-06-18,803.2,803.2,803.2,803.2,9713181696.0
1998-06-19,812.98,812.98,812.98,812.98,7548222976.0
1998-06-22,806.44,806.44,806.44,806.44,4808907776.0
1998-06-23,827.65,827.65,827.65,827.65,5159927296.0
1998-06-24,819.98,819.98,819.98,819.98,6185569792.0
1998-06-25,795.37,795.37,795.37,795.37,5728662528.0
1998-06-26,790.28,790.28,790.28,790.28,4762864640.0
1998-06-29,799.73,799.73,799.73,799.73,4776737792.0
1998-06-30,811.14,811.14,811.14,811.14,7130334720.0
1998-07-01,830.07,830.07,830.07,830.07,4954678272.0
1998-07-02,827.54,827.54,827.54,827.54,5815936512.0
1998-07-03,841.04,841.04,841.04,841.04,2453295104.0
1998-07-06,838.72,838.72,838.72,838.72,4392409600.0
1998-07-07,851.67,851.67,851.67,851.67,5354508800.0
1998-07-08,867.09,867.09,867.09,867.09,7143674880.0
1998-07-09,866.72,866.72,866.72,866.72,
1998-07-10,863.83,863.83,863.83,863.83,4971054080.0
1998-07-13,863.95,863.95,863.95,863.95,4319813120.0
1998-07-14,877.47,877.47,877.47,877.47,7974085120.0
1998-07-15,880.77,880.77,880.77,880.77,8571461632.0
1998-07-16,899.03,899.03,899.03,899.03,9518316544.0
1998-07-17,918.29,918.29,918.29,918.29,10968859648.0
1998-07-20,916.63,916.63,916.63,916.63,7106959872.0
1998-07-21,910.93,910.93,910.93,910.93,11589394432.0
1998-07-22,902.29,902.29,902.29,902.29,10262894592.0
1998-07-23,882.57,882.57,882.57,882.57,10728294400.0
1998-07-24,876.95,876.95,876.95,876.95,8342965760.0
1998-07-27,873.72,873.72,873.72,873.72,8030056448.0
1998-07-28,854.62,854.62,854.62,854.62,8958385152.0
1998-07-29,868.39,868.39,868.39,868.39,5467808256.0
1998-07-30,895.62,895.62,895.62,895.62,11227549696.0
1998-07-31,881.2,881.2,881.2,881.2,6796811264.0
1998-08-03,865.3,865.3,865.3,865.3,6387293184.0
1998-08-04,826.59,826.59,826.59,826.59,9536086016.0
1998-08-05,818.23,818.23,818.23,818.23,7689336320.0
1998-08-06,806.03,806.03,806.03,806.03,6953294848.0
1998-08-07,779.88,779.88,779.88,779.88,6777318912.0
1998-08-10,763.66,763.66,763.66,763.66,5454812160.0
1998-08-11,733.89,733.89,733.89,733.89,8615864320.0
1998-08-12,695.52,695.52,695.52,695.52,10908983296.0
1998-08-13,722.61,722.61,722.61,722.61,9450169344.0
1998-08-14,725.93,725.93,725.93,725.93,7127730688.0
1998-08-17,713.23,713.23,713.23,713.23,7687695872.0
1998-08-18,712.16,712.16,712.16,712.16,5655259136.0
1998-08-19,701.67,701.67,701.67,701.67,44830224384.0
1998-08-20,665.35,665.35,665.35,665.35,16924205056.0
1998-08-21,645.38,645.38,645.38,645.38,18605518848.0
1998-08-24,637.35,637.35,637.35,637.35,10870509568.0
1998-08-25,632.69,632.69,632.69,632.69,6595257856.0
1998-08-26,609.41,609.41,609.41,609.41,7585666048.0
1998-08-27,552.93,552.93,552.93,552.93,19797549056.0
1998-08-28,558.16,558.16,558.16,558.16,13153218560.0
1998-08-31,537.51,537.51,537.51,537.51,7530209792.0
1998-09-01,569.73,569.73,569.73,569.73,15474717696.0
1998-09-02,566.59,566.59,566.59,566.59,140934529024.0
1998-09-03,523.45,523.45,523.45,523.45,10252463104.0
1998-09-04,490.52,490.52,490.52,490.52,12273821696.0
1998-09-07,490.52,490.52,490.52,490.52,
1998-09-08,491.02,491.02,491.02,491.02,8807153664.0
1998-09-09,474.38,474.38,474.38,474.38,7871012864.0
1998-09-10,413.95,413.95,413.95,413.95,12349261824.0
1998-09-11,459.16,459.16,459.16,459.16,13590840320.0
1998-09-14,495.15,495.15,495.15,495.15,7667800576.0
1998-09-15,578.69,578.69,578.69,578.69,12199054336.0
1998-09-16,561.07,561.07,561.07,561.07,9702471680.0
1998-09-17,540.15,540.15,540.15,540.15,8911813632.0
1998-09-18,556.67,556.67,556.67,556.67,6543820288.0
1998-09-21,537.32,537.32,537.32,537.32,1745104384.0
1998-09-22,547.19,547.19,547.19,547.19,3547984896.0
1998-09-23,603.6,603.6,603.6,603.6,5221918208.0
1998-09-24,571.71,571.71,571.71,571.71,6254064128.0
1998-09-25,558.11,558.11,558.11,558.11,3285528576.0
1998-09-28,568.33,568.33,568.33,568.33,2944368896.0
1998-09-29,570.37,570.37,570.37,570.37,4086819584.0
1998-09-30,557.12,557.12,557.12,557.12,4060217344.0
1998-10-01,508.84,508.84,508.84,508.84,4476115968.0
1998-10-02,537.59,537.59,537.59,537.59,2869343744.0
1998-10-05,512.82,512.82,512.82,512.82,1925597568.0
1998-10-06,528.01,528.01,528.01,528.01,4205183744.0
1998-10-07,517.07,517.07,517.07,517.07,4512622592.0
1998-10-08,513.14,513.14,513.14,513.14,4816956928.0
1998-10-09,538.52,538.52,538.52,538.52,4857071104.0
1998-10-12,538.52,538.52,538.52,538.52,
1998-10-13,544.73,544.73,544.73,544.73,4375491072.0
1998-10-14,530.26,530.26,530.26,530.26,4021786112.0
1998-10-15,557.45,557.45,557.45,557.45,6607345152.0
1998-10-16,555.46,555.46,555.46,555.46,4479183872.0
1998-10-19,562.7,562.7,562.7,562.7,4058432512.0
1998-10-20,574.29,574.29,574.29,574.29,5019713536.0
1998-10-21,593.62,593.62,593.62,593.62,5309787648.0
1998-10-22,611.59,611.59,611.59,611.59,6637888000.0
1998-10-23,587.22,587.22,587.22,587.22,4396828160.0
1998-10-26,565.99,565.99,565.99,565.99,3078091776.0
1998-10-27,561.91,561.91,561.91,561.91,6668630016.0
1998-10-28,558.08,558.08,558.08,558.08,6736179200.0
1998-10-29,537.0,537.0,537.0,537.0,4014711040.0
1998-10-30,578.9,578.9,578.9,578.9,6888100864.0
1998-11-02,578.9,578.9,578.9,578.9,
1998-11-03,612.4,612.4,612.4,612.4,7835892224.0
1998-11-04,625.47,625.47,625.47,625.47,10995046400.0
1998-11-05,662.12,662.12,662.12,662.12,13927672832.0
1998-11-06,679.6,679.6,679.6,679.6,11530967040.0
1998-11-09,678.73,678.73,678.73,678.73,8219615232.0
1998-11-10,653.96,653.96,653.96,653.96,6445519360.0
1998-11-11,634.38,634.38,634.38,634.38,9446098944.0
1998-11-12,610.5,610.5,610.5,610.5,8987138048.0
1998-11-13,616.16,616.16,616.16,616.16,8322485248.0
1998-11-16,642.16,642.16,642.16,642.16,7419151872.0
1998-11-17,663.45,663.45,663.45,663.45,12060348416.0
1998-11-18,681.04,681.04,681.04,681.04,19945259008.0
1998-11-19,661.89,661.89,661.89,661.89,9425468416.0
1998-11-20,673.41,673.41,673.41,673.41,7914121216.0
1998-11-23,675.03,675.03,675.03,675.03,7397651968.0
1998-11-24,669.12,669.12,669.12,669.12,12880534528.0
1998-11-25,686.89,686.89,686.89,686.89,12659177472.0
1998-11-26,696.66,696.66,696.66,696.66,10864099328.0
1998-11-27,709.38,709.38,709.38,709.38,19440910336.0
1998-11-30,679.16,679.16,679.16,679.16,11273296896.0
1998-12-01,664.36,664.36,664.36,664.36,5572075008.0
1998-12-02,656.94,656.94,656.94,656.94,12779752448.0
1998-12-03,607.57,607.57,607.57,607.57,9983023104.0
1998-12-04,601.26,601.26,601.26,601.26,12692665344.0
1998-12-07,622.94,622.94,622.94,622.94,12998571008.0
1998-12-08,604.08,604.08,604.08,604.08,21086234624.0
1998-12-09,598.86,598.86,598.86,598.86,20808708096.0
1998-12-10,600.1,600.1,600.1,600.1,15267534848.0
1998-12-11,575.3,575.3,575.3,575.3,6432071680.0
1998-12-14,532.99,532.99,532.99,532.99,14141650944.0
1998-12-15,550.55,550.55,550.55,550.55,8363985920.0
1998-12-16,525.54,525.54,525.54,525.54,7145140224.0
1998-12-17,529.62,529.62,529.62,529.62,10101496832.0
1998-12-18,540.77,540.77,540.77,540.77,3586604800.0
1998-12-21,566.09,566.09,566.09,566.09,4124587008.0
1998-12-22,565.51,565.51,565.51,565.51,4445236224.0
1998-12-23,566.42,566.42,566.42,566.42,12613140480.0
1998-12-24,566.42,566.42,566.42,566.42,
1998-12-25,566.42,566.42,566.42,566.42,
1998-12-28,553.32,553.32,553.32,553.32,3594247936.0
1998-12-29,541.21,541.21,541.21,541.21,4207653632.0
1998-12-30,550.67,550.67,550.67,550.67,1936072448.0
1998-12-31,550.54,550.54,550.54,550.54,
1999-01-01,550.54,550.54,550.54,550.54,
1999-01-04,546.0,546.0,546.0,546.0,6323377152.0
1999-01-05,549.24,549.24,549.24,549.24,6845193216.0
1999-01-06,562.39,562.39,562.39,562.39,10719050752.0
1999-01-07,541.31,541.31,541.31,541.31,4968631808.0
1999-01-08,531.09,531.09,531.09,531.09,4705803264.0
1999-01-11,500.2,500.2,500.2,500.2,4720417280.0
1999-01-12,475.38,475.38,475.38,475.38,5979736576.0
1999-01-13,417.43,417.43,417.43,417.43,9113131008.0
1999-01-14,387.3,387.3,387.3,387.3,10036371456.0
1999-01-15,460.61,460.61,460.61,460.61,12621786112.0
1999-01-18,431.46,431.46,431.46,431.46,6328423424.0
1999-01-19,451.01,451.01,451.01,451.01,13236302848.0
1999-01-20,471.0,471.0,471.0,471.0,12007966720.0
1999-01-21,423.88,423.88,423.88,423.88,7751523328.0
1999-01-22,414.46,414.46,414.46,414.46,5427018240.0
1999-01-25,395.94,395.94,395.94,395.94,5000000000.0
1999-01-26,408.9,408.9,408.9,408.9,6833549824.0
1999-01-27,398.21,398.21,398.21,398.21,7060887552.0
1999-01-28,404.27,404.27,404.27,404.27,6485671936.0
1999-01-29,393.29,393.29,393.29,393.29,18859827200.0
1999-02-01,453.91,453.91,453.91,453.91,6797311488.0
1999-02-02,487.66,487.66,487.66,487.66,6064996864.0
1999-02-03,472.81,472.81,472.81,472.81,5536306176.0
1999-02-04,470.31,470.31,470.31,470.31,5225908224.0
1999-02-05,449.33,449.33,449.33,449.33,5350069248.0
1999-02-08,449.52,449.52,449.52,449.52,11339355136.0
1999-02-09,449.94,449.94,449.94,449.94,3640359936.0
1999-02-10,458.5,458.5,458.5,458.5,6245089280.0
1999-02-11,461.7,461.7,461.7,461.7,10712847360.0
1999-02-12,460.0,460.0,460.0,460.0,6235280384.0
1999-02-15,460.0,460.0,460.0,460.0,
1999-02-16,460.0,460.0,460.0,460.0,
1999-02-17,454.56,454.56,454.56,454.56,2839379200.0
1999-02-18,447.07,447.07,447.07,447.07,8335530496.0
1999-02-19,449.9,449.9,449.9,449.9,4251336960.0
1999-02-22,439.7,439.7,439.7,439.7,4243535872.0
1999-02-23,428.44,428.44,428.44,428.44,5396204032.0
1999-02-24,421.82,421.82,421.82,421.82,5897370624.0
1999-02-25,410.73,410.73,410.73,410.73,4756851712.0
1999-02-26,421.33,421.33,421.33,421.33,3533069056.0
1999-03-01,409.1,409.1,409.1,409.1,6941652480.0
1999-03-02,405.53,405.53,405.53,405.53,4225070080.0
1999-03-03,411.07,411.07,411.07,411.07,4564377088.0
1999-03-04,436.4,436.4,436.4,436.4,6330108416.0
1999-03-05,456.76,456.76,456.76,456.76,6490995200.0
1999-03-08,461.73,461.73,461.73,461.73,12504481792.0
1999-03-09,474.5,474.5,474.5,474.5,6600668160.0
1999-03-10,488.4,488.4,488.4,488.4,14738703360.0
1999-03-11,474.04,474.04,474.04,474.04,20330121216.0
1999-03-12,467.18,467.18,467.18,467.18,4912483328.0
1999-03-15,502.32,502.32,502.32,502.32,6925047296.0
1999-03-16,511.92,511.92,511.92,511.92,28054863872.0
1999-03-17,510.86,510.86,510.86,510.86,25955919872.0
1999-03-18,530.42,530.42,530.42,530.42,7398153728.0
1999-03-19,528.12,528.12,528.12,528.12,10818630656.0
1999-03-22,516.19,516.19,516.19,516.19,4974324736.0
1999-03-23,508.06,508.06,508.06,508.06,4239699456.0
1999-03-24,507.98,507.98,507.98,507.98,3814399488.0
1999-03-25,543.61,543.61,543.61,543.61,9585863680.0
1999-03-26,542.86,542.86,542.86,542.86,10248242176.0
1999-03-29,549.38,549.38,549.38,549.38,3545962496.0
1999-03-30,567.46,567.46,567.46,567.46,8446504448.0
1999-03-31,575.13,575.13,575.13,575.13,7192679936.0
1999-04-01,575.13,575.13,575.13,575.13,677299968.0
1999-04-02,575.13,575.13,575.13,575.13,
1999-04-05,585.5,585.5,585.5,585.5,5170001920.0
1999-04-06,601.48,601.48,601.48,601.48,9288763392.0
1999-04-07,616.93,616.93,616.93,616.93,11157839872.0
1999-04-08,618.76,618.76,618.76,618.76,20079695872.0
1999-04-09,614.12,614.12,614.12,614.12,10474534912.0
1999-04-12,620.27,620.27,620.27,620.27,5615963648.0
1999-04-13,622.17,622.17,622.17,622.17,7480174080.0
1999-04-14,625.73,625.73,625.73,625.73,6213804544.0
1999-04-15,634.38,634.38,634.38,634.38,4199521536.0
1999-04-16,640.57,640.57,640.57,640.57,5299176448.0
1999-04-19,627.11,627.11,627.11,627.11,5774212096.0
1999-04-20,597.83,597.83,597.83,597.83,5242746368.0
1999-04-21,597.83,597.83,597.83,597.83,
1999-04-22,611.03,611.03,611.03,611.03,5089744896.0
1999-04-23,615.37,615.37,615.37,615.37,5893395456.0
1999-04-26,598.94,598.94,598.94,598.94,3579026944.0
1999-04-27,596.7,596.7,596.7,596.7,6187724800.0
1999-04-28,616.74,616.74,616.74,616.74,7074363904.0
1999-04-29,624.9,624.9,624.9,624.9,5003348480.0
1999-04-30,641.69,641.69,641.69,641.69,14253743104.0
1999-05-03,644.35,644.35,644.35,644.35,5309354496.0
1999-05-04,635.9,635.9,635.9,635.9,7039194112.0
1999-05-05,656.31,656.31,656.31,656.31,7154739200.0
1999-05-06,677.48,677.48,677.48,677.48,10939409408.0
1999-05-07,703.02,703.02,703.02,703.02,9266807808.0
1999-05-10,718.04,718.04,718.04,718.04,8633579520.0
1999-05-11,706.79,706.79,706.79,706.79,5860911104.0
1999-05-12,697.84,697.84,697.84,697.84,8969967616.0
1999-05-13,717.79,717.79,717.79,717.79,6546906624.0
1999-05-14,714.63,714.63,714.63,714.63,6285401600.0
1999-05-17,695.3,695.3,695.3,695.3,4365981184.0
1999-05-18,699.12,699.12,699.12,699.12,5430247936.0
1999-05-19,689.15,689.15,689.15,689.15,8259157504.0
1999-05-20,679.38,679.38,679.38,679.38,6458777088.0
1999-05-21,651.1,651.1,651.1,651.1,5852870144.0
1999-05-24,616.18,616.18,616.18,616.18,4081167616.0
1999-05-25,586.78,586.78,586.78,586.78,5765736448.0
1999-05-26,626.91,626.91,626.91,626.91,9769334784.0
1999-05-27,608.24,608.24,608.24,608.24,6311911424.0
1999-05-28,604.38,604.38,604.38,604.38,6237291520.0
1999-05-31,615.34,615.34,615.34,615.34,2555794688.0
1999-06-01,609.32,609.32,609.32,609.32,9647292416.0
1999-06-02,609.06,609.06,609.06,609.06,5455532544.0
1999-06-03,609.06,609.06,609.06,609.06,
1999-06-04,621.39,621.39,621.39,621.39,3549611520.0
1999-06-07,611.36,611.36,611.36,611.36,3606872320.0
1999-06-08,603.14,603.14,603.14,603.14,8230298112.0
1999-06-09,598.88,598.88,598.88,598.88,4025552128.0
1999-06-10,603.26,603.26,603.26,603.26,5517119488.0
1999-06-11,607.18,607.18,607.18,607.18,4865515008.0
1999-06-14,602.25,602.25,602.25,602.25,2671537664.0
1999-06-15,609.65,609.65,609.65,609.65,2615211008.0
1999-06-16,637.34,637.34,637.34,637.34,6859373056.0
1999-06-17,644.43,644.43,644.43,644.43,5784547840.0
1999-06-18,651.92,651.92,651.92,651.92,8066001408.0
1999-06-21,652.97,652.97,652.97,652.97,5506795520.0
1999-06-22,647.5,647.5,647.5,647.5,7215441920.0
1999-06-23,632.84,632.84,632.84,632.84,5093754368.0
1999-06-24,614.5,614.5,614.5,614.5,4267598080.0
1999-06-25,606.03,606.03,606.03,606.03,4722712576.0
1999-06-28,610.77,610.77,610.77,610.77,2480223232.0
1999-06-29,619.02,619.02,619.02,619.02,4745274368.0
1999-06-30,640.08,640.08,640.08,640.08,5594423296.0
1999-07-01,638.08,638.08,638.08,638.08,9115704320.0
1999-07-02,656.52,656.52,656.52,656.52,4186479616.0
1999-07-05,657.29,657.29,657.29,657.29,2338978304.0
1999-07-06,643.0,643.0,643.0,643.0,9693529088.0
1999-07-07,646.49,646.49,646.49,646.49,5563154944.0
1999-07-08,626.4,626.4,626.4,626.4,6502233600.0
1999-07-09,627.79,627.79,627.79,627.79,944899968.0
1999-07-12,601.91,601.91,601.91,601.91,5935394304.0
1999-07-13,605.76,605.76,605.76,605.76,5003148288.0
1999-07-14,611.71,611.71,611.71,611.71,5215208448.0
1999-07-15,615.75,615.75,615.75,615.75,4310137856.0
1999-07-16,623.94,623.94,623.94,623.94,3699013632.0
1999-07-19,634.81,634.81,634.81,634.81,4318837248.0
1999-07-20,618.73,618.73,618.73,618.73,5906854912.0
1999-07-21,619.39,619.39,619.39,619.39,4319197696.0
1999-07-22,615.45,615.45,615.45,615.45,4407145472.0
1999-07-23,602.48,602.48,602.48,602.48,4043051776.0
1999-07-26,582.78,582.78,582.78,582.78,3356590592.0
1999-07-27,586.69,586.69,586.69,586.69,3750322432.0
1999-07-28,590.3,590.3,590.3,590.3,4528415744.0
1999-07-29,585.07,585.07,585.07,585.07,5395977216.0
1999-07-30,575.6,575.6,575.6,575.6,2961832192.0
1999-08-02,559.6,559.6,559.6,559.6,4980703232.0
1999-08-03,560.19,560.19,560.19,560.19,4361201664.0
1999-08-04,553.56,553.56,553.56,553.56,5016094720.0
1999-08-05,547.24,547.24,547.24,547.24,4929701376.0
1999-08-06,544.28,544.28,544.28,544.28,4303630336.0
1999-08-09,536.18,536.18,536.18,536.18,3115764224.0
1999-08-10,527.97,527.97,527.97,527.97,4228462592.0
1999-08-11,543.11,543.11,543.11,543.11,4236802048.0
1999-08-12,543.59,543.59,543.59,543.59,6691457024.0
1999-08-13,544.45,544.45,544.45,544.45,2849206016.0
1999-08-16,540.21,540.21,540.21,540.21,4219513600.0
1999-08-17,534.3,534.3,534.3,534.3,5895006208.0
1999-08-18,516.59,516.59,516.59,516.59,6734738432.0
1999-08-19,515.06,515.06,515.06,515.06,8119920640.0
1999-08-20,540.36,540.36,540.36,540.36,6561497600.0
1999-08-23,551.43,551.43,551.43,551.43,6775405056.0
1999-08-24,543.35,543.35,543.35,543.35,3023990016.0
1999-08-25,558.66,558.66,558.66,558.66,8606789632.0
1999-08-26,550.4,550.4,550.4,550.4,4409952768.0
1999-08-27,544.78,544.78,544.78,544.78,3216297984.0
1999-08-30,547.55,547.55,547.55,547.55,3413640192.0
1999-08-31,553.13,553.13,553.13,553.13,5800241152.0
1999-09-01,563.33,563.33,563.33,563.33,7750867968.0
1999-09-02,570.82,570.82,570.82,570.82,5512581120.0
1999-09-03,576.81,576.81,576.81,576.81,6675376128.0
1999-09-06,578.47,578.47,578.47,578.47,407333280.0
1999-09-07,578.47,578.47,578.47,578.47,
1999-09-08,581.71,581.71,581.71,581.71,6766735872.0
1999-09-09,595.44,595.44,595.44,595.44,10077263872.0
1999-09-10,596.75,596.75,596.75,596.75,5479009280.0
1999-09-13,596.86,596.86,596.86,596.86,6650720256.0
1999-09-14,604.77,604.77,604.77,604.77,9202924544.0
1999-09-15,596.08,596.08,596.08,596.08,5524415488.0
1999-09-16,589.34,589.34,589.34,589.34,4903169536.0
1999-09-17,596.83,596.83,596.83,596.83,5817131008.0
1999-09-20,611.76,611.76,611.76,611.76,4737493504.0
1999-09-21,601.53,601.53,601.53,601.53,6911920128.0
1999-09-22,604.48,604.48,604.48,604.48,7435508224.0
1999-09-23,591.18,591.18,591.18,591.18,8033797120.0
1999-09-24,596.68,596.68,596.68,596.68,5044157440.0
1999-09-27,598.47,598.47,598.47,598.47,5369687552.0
1999-09-28,590.53,590.53,590.53,590.53,5879677952.0
1999-09-29,594.49,594.49,594.49,594.49,4702948864.0
1999-09-30,577.79,577.79,577.79,577.79,5675513344.0
1999-10-01,566.9,566.9,566.9,566.9,5087812096.0
1999-10-04,572.99,572.99,572.99,572.99,5339497472.0
1999-10-05,562.57,562.57,562.57,562.57,3819682816.0
1999-10-06,577.56,577.56,577.56,577.56,5517778944.0
1999-10-07,582.73,582.73,582.73,582.73,5790596608.0
1999-10-08,584.21,584.21,584.21,584.21,5262958592.0
1999-10-11,588.0,588.0,588.0,588.0,2293536000.0
1999-10-12,588.0,588.0,588.0,588.0,
1999-10-13,573.25,573.25,573.25,573.25,6390354944.0
1999-10-14,573.66,573.66,573.66,573.66,3703865600.0
1999-10-15,562.86,562.86,562.86,562.86,2824768256.0
1999-10-18,549.91,549.91,549.91,549.91,4212177152.0
1999-10-19,552.81,552.81,552.81,552.81,3938810624.0
1999-10-20,563.92,563.92,563.92,563.92,4525217792.0
1999-10-21,562.79,562.79,562.79,562.79,4166646528.0
1999-10-22,578.45,578.45,578.45,578.45,10184419328.0
1999-10-25,573.52,573.52,573.52,573.52,6355828224.0
1999-10-26,575.31,575.31,575.31,575.31,6498731008.0
1999-10-27,580.81,580.81,580.81,580.81,4648513024.0
1999-10-28,589.93,589.93,589.93,589.93,5283828736.0
1999-10-29,597.47,597.47,597.47,597.47,8593961984.0
1999-11-01,602.37,602.37,602.37,602.37,1944634880.0
1999-11-02,602.37,602.37,602.37,602.37,
1999-11-03,624.73,624.73,624.73,624.73,9388195840.0
1999-11-04,643.71,643.71,643.71,643.71,13405402112.0
1999-11-05,661.25,661.25,661.25,661.25,15853787136.0
1999-11-08,666.72,666.72,666.72,666.72,8620606464.0
1999-11-09,662.98,662.98,662.98,662.98,8329403392.0
1999-11-10,669.09,669.09,669.09,669.09,8708159488.0
1999-11-11,665.87,665.87,665.87,665.87,9163964416.0
1999-11-12,664.53,664.53,664.53,664.53,5049873920.0
1999-11-15,664.53,664.53,664.53,664.53,
1999-11-16,668.58,668.58,668.58,668.58,6286789120.0
1999-11-17,657.4,657.4,657.4,657.4,6401132544.0
1999-11-18,670.91,670.91,670.91,670.91,8370885120.0
1999-11-19,691.4,691.4,691.4,691.4,7988692992.0
1999-11-22,684.59,684.59,684.59,684.59,15127195648.0
1999-11-23,689.23,689.23,689.23,689.23,7183344128.0
1999-11-24,679.76,679.76,679.76,679.76,12695498752.0
1999-11-25,686.18,686.18,686.18,686.18,5846211584.0
1999-11-26,705.05,705.05,705.05,705.05,15162337280.0
1999-11-29,707.91,707.91,707.91,707.91,5618491392.0
1999-11-30,709.67,709.67,709.67,709.67,6405622272.0
1999-12-01,714.76,714.76,714.76,714.76,7369953792.0
1999-12-02,744.17,744.17,744.17,744.17,7016095744.0
1999-12-03,750.79,750.79,750.79,750.79,13891387392.0
1999-12-06,749.88,749.88,749.88,749.88,16800324608.0
1999-12-07,748.94,748.94,748.94,748.94,6912406016.0
1999-12-08,748.05,748.05,748.05,748.05,7082697216.0
1999-12-09,747.29,747.29,747.29,747.29,9104751616.0
1999-12-10,761.68,761.68,761.68,761.68,10812414976.0
1999-12-13,764.46,764.46,764.46,764.46,9084783616.0
1999-12-14,755.17,755.17,755.17,755.17,10470317056.0
