Date,Open,High,Low,Close
2012-06-01,6.366,6.375,6.3653,6.3715
2012-05-31,6.3595,6.3728,6.3533,6.3665
2012-05-30,6.3463,6.3605,6.3443,6.3595
2012-05-29,6.3425,6.3475,6.3399,6.3455
2012-05-28,6.3455,6.3488,6.333,6.3415
2012-05-25,6.34,6.3518,6.338,6.3455
2012-05-24,6.333,6.3428,6.3316,6.3405
2012-05-23,6.3249,6.3335,6.32,6.333
2012-05-22,6.323,6.33,6.3208,6.3235
2012-05-21,6.3265,6.327,6.318,6.3265
2012-05-18,6.3255,6.3305,6.3249,6.3265
2012-05-17,6.325,6.3303,6.3201,6.3255
2012-05-16,6.3203,6.3301,6.3186,6.325
2012-05-15,6.3203,6.326,6.3179,6.319
2012-05-14,6.3145,6.322,6.3109,6.3195
2012-05-11,6.313,6.319,6.3097,6.313
2012-05-10,6.313,6.3174,6.3115,6.313
2012-05-09,6.3082,6.3152,6.306,6.313
2012-05-08,6.3083,6.3106,6.3048,6.308
2012-05-07,6.3055,6.3152,6.303,6.3075
2012-05-04,6.304,6.308,6.3005,6.3055
2012-05-03,6.3058,6.3136,6.3025,6.3045
2012-05-02,6.3005,6.307,6.2968,6.306
2012-05-01,6.3005,6.3025,6.2962,6.299
2012-04-30,6.306,6.3069,6.2995,6.3005
2012-04-27,6.3055,6.3145,6.3008,6.3055
2012-04-26,6.3053,6.3073,6.3004,6.3035
2012-04-25,6.3065,6.3085,6.3028,6.305
2012-04-24,6.3075,6.3098,6.3047,6.3073
2012-04-23,6.306,6.3089,6.2983,6.3075
2012-04-20,6.306,6.31,6.3038,6.305
2012-04-19,6.3045,6.3095,6.3035,6.305
2012-04-18,6.2985,6.3075,6.2961,6.305
2012-04-17,6.3,6.309,6.297,6.2985
2012-04-16,6.2995,6.317,6.2958,6.3065
2012-04-13,6.3,6.3065,6.2923,6.2975
2012-04-12,6.3095,6.313,6.3,6.3025
2012-04-11,6.3095,6.3129,6.308,6.3113
2012-04-10,6.3115,6.3136,6.3085,6.3095
2012-04-09,6.3163,6.3203,6.3095,6.311
2012-04-06,6.3135,6.319,6.31,6.3115
2012-04-05,6.313,6.3183,6.311,6.3148
2012-04-04,6.311,6.3145,6.303,6.313
2012-04-03,6.3108,6.3115,6.3045,6.3095
2012-04-02,6.313,6.3153,6.3085,6.3108
2012-03-30,6.3163,6.3165,6.308,6.315
2012-03-29,6.316,6.3215,6.3131,6.3165
2012-03-28,6.3135,6.3195,6.3108,6.316
2012-03-27,6.3135,6.32,6.3095,6.311
2012-03-26,6.311,6.3213,6.3065,6.3145
2012-03-23,6.316,6.319,6.3012,6.307
2012-03-22,6.326,6.3295,6.312,6.316
2012-03-21,6.3285,6.332,6.3225,6.3255
2012-03-20,6.3205,6.331,6.3155,6.327
2012-03-19,6.3265,6.3268,6.3092,6.3165
2012-03-16,6.3305,6.3325,6.32,6.3205
2012-03-15,6.329,6.343,6.32,6.3305
2012-03-14,6.3378,6.3495,6.329,6.3315
2012-03-13,6.317,6.3445,6.3095,6.3378
2012-03-12,6.3045,6.3205,6.3008,6.317
2012-03-09,6.3065,6.3075,6.2955,6.3045
2012-03-08,6.3105,6.3135,6.3045,6.308
2012-03-07,6.3115,6.319,6.3053,6.3075
2012-03-06,6.3035,6.3156,6.2995,6.312
2012-03-05,6.2935,6.3058,6.2917,6.3025
2012-03-02,6.2964,6.3001,6.2915,6.2975
2012-03-01,6.2955,6.3012,6.2933,6.2965
2012-02-29,6.2963,6.2993,6.2913,6.297
2012-02-28,6.3035,6.307,6.2943,6.2965
2012-02-27,6.2965,6.3053,6.2938,6.3025
2012-02-24,6.2965,6.2994,6.2937,6.297
2012-02-23,6.297,6.3031,6.294,6.2965
2012-02-22,6.2985,6.3043,6.2943,6.297
2012-02-21,6.2951,6.3028,6.2937,6.2985
2012-02-20,6.295,6.302,6.2883,6.2945
2012-02-17,6.304,6.3049,6.2945,6.2965
2012-02-16,6.2955,6.3068,6.294,6.3035
2012-02-15,6.3015,6.3058,6.287,6.295
2012-02-14,6.297,6.3158,6.2955,6.301
2012-02-13,6.295,6.3003,6.2935,6.297
2012-02-10,6.2905,6.3001,6.2885,6.295
2012-02-09,6.2875,6.296,6.285,6.2915
2012-02-08,6.2931,6.2941,6.284,6.2855
2012-02-07,6.3043,6.3043,6.2885,6.2915
2012-02-06,6.2928,6.3023,6.2917,6.2988
2012-02-03,6.294,6.3053,6.288,6.2915
2012-02-02,6.295,6.3005,6.2892,6.292
2012-02-01,6.299,6.3075,6.2918,6.294
2012-01-31,6.3125,6.3142,6.2965,6.3035
2012-01-30,6.287,6.314,6.286,6.313
2012-01-27,6.2925,6.2965,6.2855,6.287
2012-01-26,6.299,6.303,6.2905,6.293
2012-01-25,6.3069,6.307,6.2975,6.298
2012-01-24,6.3065,6.31,6.2995,6.3075
2012-01-23,6.3035,6.3085,6.2983,6.3045
2012-01-20,6.2975,6.31,6.2933,6.3035
2012-01-19,6.28,6.3025,6.2738,6.2955
2012-01-18,6.2945,6.3008,6.275,6.275
2012-01-17,6.3093,6.3103,6.2925,6.296
2012-01-16,6.304,6.3209,6.3018,6.3095
2012-01-13,6.3145,6.3195,6.2997,6.304
2012-01-12,6.3131,6.3238,6.308,6.3133
2012-01-11,6.3138,6.32,6.3071,6.3105
2012-01-10,6.3135,6.317,6.3038,6.313
2012-01-09,6.311,6.3188,6.3085,6.314
2012-01-06,6.3153,6.318,6.3008,6.307
2012-01-05,6.3115,6.3213,6.3035,6.312
2012-01-04,6.3155,6.3247,6.3078,6.31
2012-01-03,6.3438,6.3458,6.3135,6.316
2012-01-02,6.346,6.35,6.3405,6.344
2011-12-30,6.3525,6.3603,6.3375,6.3445
2011-12-29,6.3373,6.3523,6.3268,6.351
2011-12-28,6.343,6.345,6.3228,6.3423
2011-12-27,6.338,6.345,6.3311,6.3345
2011-12-26,6.345,6.345,6.3385,6.345
2011-12-23,6.3478,6.349,6.3335,6.343
2011-12-22,6.3474,6.3547,6.3405,6.347
2011-12-21,6.356,6.3581,6.3379,6.348
2011-12-20,6.363,6.3705,6.3529,6.355
2011-12-19,6.373,6.3874,6.3575,6.3575
2011-12-16,6.4,6.404,6.3687,6.3735
2011-12-15,6.41,6.4266,6.3957,6.399
2011-12-14,6.3825,6.4165,6.382,6.403
2011-12-13,6.3685,6.3892,6.3624,6.387
2011-12-12,6.367,6.3685,6.3555,6.3685
2011-12-09,6.3685,6.3748,6.3592,6.3662
2011-12-08,6.379,6.3795,6.363,6.3675
2011-12-07,6.3787,6.3825,6.369,6.3775
2011-12-06,6.3815,6.3957,6.3765,6.379
2011-12-05,6.387,6.3917,6.38,6.381
2011-12-02,6.381,6.394,6.3784,6.385
2011-12-01,6.392,6.3942,6.373,6.383
2011-11-30,6.3885,6.3937,6.378,6.3915
2011-11-29,6.398,6.402,6.3875,6.3905
2011-11-28,6.3975,6.4014,6.3907,6.3955
2011-11-25,6.393,6.401,6.386,6.398
2011-11-24,6.3875,6.402,6.387,6.391
2011-11-23,6.377,6.3965,6.3727,6.3875
2011-11-22,6.3815,6.39,6.3682,6.3755
2011-11-21,6.355,6.3897,6.3535,6.3866
2011-11-18,6.3565,6.3616,6.3485,6.3555
2011-11-17,6.3557,6.365,6.346,6.36
2011-11-16,6.3555,6.363,6.3483,6.3525
2011-11-15,6.3595,6.3687,6.3479,6.3555
2011-11-14,6.3545,6.361,6.3417,6.3565
2011-11-11,6.3715,6.3747,6.3512,6.3525
2011-11-10,6.358,6.3815,6.358,6.3695
2011-11-09,6.37,6.3714,6.35,6.3665
2011-11-08,6.3842,6.3875,6.364,6.3685
2011-11-07,6.3805,6.39,6.3799,6.3815
2011-11-04,6.397,6.397,6.3802,6.3835
2011-11-03,6.39,6.4027,6.3835,6.397
2011-11-02,6.404,6.4135,6.3867,6.389
2011-11-01,6.3902,6.41,6.3901,6.404
2011-10-31,6.3825,6.4,6.3761,6.3902
2011-10-28,6.399,6.399,6.3778,6.3787
2011-10-27,6.4035,6.408,6.39,6.399
2011-10-26,6.404,6.4167,6.3932,6.4015
2011-10-25,6.4052,6.4142,6.3925,6.404
2011-10-24,6.4245,6.4265,6.3985,6.413
2011-10-21,6.4215,6.4365,6.421,6.425
2011-10-20,6.422,6.4402,6.4192,6.4215
2011-10-19,6.436,6.4366,6.4142,6.422
2011-10-18,6.432,6.4441,6.4229,6.436
2011-10-17,6.4415,6.4436,6.417,6.432
2011-10-14,6.46,6.479,6.4319,6.442
2011-10-13,6.422,6.4792,6.41,6.46
2011-10-12,6.475,6.555,6.41,6.422
2011-10-11,6.3917,6.4775,6.3795,6.475
2011-10-10,6.423,6.424,6.389,6.39
2011-10-07,6.43,6.4325,6.418,6.423
2011-10-06,6.445,6.4467,6.4247,6.43
2011-10-05,6.4835,6.4865,6.4425,6.445
2011-10-04,6.4805,6.5,6.4745,6.4805
2011-10-03,6.4975,6.5127,6.472,6.478
2011-09-30,6.483,6.535,6.4742,6.495
2011-09-29,6.4455,6.485,6.4455,6.483
2011-09-28,6.456,6.46,6.4167,6.447
2011-09-27,6.48,6.4807,6.4545,6.4595
2011-09-26,6.512,6.53,6.4792,6.48
2011-09-23,6.4605,6.5607,6.4517,6.512
2011-09-22,6.384,6.4625,6.3713,6.4605
2011-09-21,6.387,6.3875,6.3783,6.384
2011-09-20,6.392,6.3945,6.3866,6.387
2011-09-19,6.3767,6.3934,6.3762,6.392
2011-09-16,6.3835,6.384,6.3725,6.3765
2011-09-15,6.3935,6.3945,6.3831,6.3835
2011-09-14,6.3855,6.3985,6.3787,6.3935
2011-09-13,6.3845,6.3865,6.3785,6.3855
2011-09-12,6.3595,6.3853,6.3595,6.3845
2011-09-09,6.36,6.3639,6.353,6.3615
2011-09-08,6.3655,6.366,6.356,6.36
2011-09-07,6.359,6.3655,6.359,6.3655
2011-09-06,6.359,6.364,6.3545,6.3595
2011-09-05,6.3535,6.361,6.3522,6.359
2011-09-02,6.3545,6.357,6.3525,6.353
2011-09-01,6.3565,6.3583,6.3495,6.3545
2011-08-31,6.3625,6.3635,6.3545,6.3565
2011-08-30,6.3665,6.367,6.3591,6.3625
2011-08-29,6.374,6.3749,6.366,6.3665
2011-08-26,6.3765,6.3772,6.3731,6.3745
2011-08-25,6.3685,6.377,6.3677,6.3765
2011-08-24,6.3725,6.3736,6.3665,6.3685
2011-08-23,6.3735,6.3757,6.371,6.3725
2011-08-22,6.3765,6.3765,6.3715,6.3735
2011-08-19,6.3755,6.3856,6.3751,6.3755
2011-08-18,6.3695,6.3765,6.3644,6.3755
2011-08-17,6.37,6.3785,6.3675,6.3695
2011-08-16,6.3775,6.3971,6.3685,6.37
2011-08-15,6.381,6.3825,6.3745,6.3775
2011-08-12,6.3895,6.3905,6.378,6.3825
2011-08-11,6.412,6.42,6.3845,6.3895
2011-08-10,6.434,6.435,6.4105,6.412
