Date,Open,High,Low,Close,Volume
2006-04-25,1466.08,1474.05,1452.77,1454.64,630415936.0
2006-04-26,1456.0,1501.4,1456.0,1500.65,719981632.0
2006-04-27,1506.95,1518.95,1436.11,1451.06,1808048768.0
2006-04-28,1449.14,1488.89,1439.7,1486.85,580898240.0
2006-05-02,1486.85,1542.04,1486.85,1538.41,665664000.0
2006-05-03,1539.69,1564.03,1524.41,1531.1,728742336.0
2006-05-04,1520.15,1561.02,1516.3,1560.74,639788800.0
2006-05-05,1560.09,1575.56,1547.41,1562.02,561254784.0
2006-05-06,1564.49,1585.57,1563.57,1585.04,324558048.0
2006-05-10,1590.09,1616.28,1539.17,1543.75,990315200.0
2006-05-11,1552.48,1577.49,1480.75,1534.51,818018624.0
2006-05-12,1533.96,1533.96,1482.75,1483.62,630719296.0
2006-05-15,1466.93,1467.55,1386.8,1398.2,810774272.0
2006-05-16,1389.58,1418.93,1343.4,1403.95,930818368.0
2006-05-17,1411.04,1435.22,1342.54,1343.86,835047104.0
2006-05-18,1331.23,1340.37,1272.24,1308.48,1176224896.0
2006-05-19,1314.79,1332.95,1263.97,1265.87,808348416.0
2006-05-22,1263.72,1274.37,1120.23,1143.76,1197383424.0
2006-05-23,1146.72,1266.49,1122.41,1265.89,1217555200.0
2006-05-24,1266.86,1266.86,1180.36,1216.22,1043637440.0
2006-05-25,1198.34,1284.14,1191.24,1274.37,942671168.0
2006-05-26,1292.43,1348.72,1292.43,1341.99,1174398976.0
2006-05-29,1345.53,1367.94,1312.42,1313.85,1185850368.0
2006-05-30,1317.62,1329.13,1271.59,1303.53,1260447616.0
2006-05-31,1282.19,1317.15,1254.89,1281.5,1259397120.0
2006-06-01,1285.5,1299.7,1268.99,1298.84,613455488.0
2006-06-02,1309.48,1365.18,1309.48,1363.49,1296191872.0
2006-06-05,1378.86,1389.17,1343.3,1364.33,841699584.0
2006-06-06,1339.68,1339.68,1273.68,1277.48,1124721024.0
2006-06-07,1274.56,1293.76,1219.98,1270.94,1736118272.0
2006-06-08,1239.22,1239.22,1173.06,1173.11,1423865472.0
2006-06-09,1173.11,1229.78,1173.11,1191.66,1069523904.0
2006-06-13,1177.31,1177.31,1078.24,1082.25,981649344.0
2006-06-14,1080.92,1150.58,1062.85,1149.34,1431726464.0
2006-06-15,1167.38,1203.25,1164.13,1203.25,1401554432.0
2006-06-16,1207.59,1256.26,1157.7,1180.55,1439322624.0
2006-06-19,1180.01,1220.49,1176.54,1199.45,1091882496.0
2006-06-20,1197.98,1235.65,1166.29,1235.19,1271122816.0
2006-06-21,1234.65,1249.55,1199.59,1227.95,1605594880.0
2006-06-22,1236.05,1263.84,1192.27,1193.02,1300233088.0
2006-06-23,1194.07,1211.83,1179.88,1198.03,924845824.0
2006-06-26,1200.87,1207.85,1178.27,1202.89,424079168.0
2006-06-27,1210.39,1259.33,1200.57,1247.75,832770304.0
2006-06-28,1233.03,1270.89,1220.65,1270.2,985897152.0
2006-06-29,1275.84,1297.87,1259.94,1292.2,885432512.0
2006-06-30,1320.93,1344.74,1316.12,1331.39,966040896.0
2006-07-03,1331.45,1360.49,1331.45,1354.34,1132411264.0
2006-07-04,1354.32,1374.62,1339.37,1374.21,772463936.0
2006-07-05,1354.68,1366.8,1304.89,1312.79,728988480.0
2006-07-06,1320.67,1368.45,1314.67,1367.2,911899136.0
2006-07-07,1368.77,1387.23,1351.47,1367.38,875174272.0
2006-07-10,1367.28,1384.49,1353.27,1384.49,334576160.0
2006-07-11,1381.2,1389.89,1366.0,1368.63,510272352.0
2006-07-12,1372.87,1395.37,1370.07,1376.3,435260896.0
2006-07-13,1367.37,1374.96,1296.33,1307.77,790415744.0
2006-07-14,1292.7,1334.85,1265.01,1313.09,894770688.0
2006-07-17,1308.65,1309.7,1272.77,1277.19,599942848.0
2006-07-18,1274.83,1301.34,1255.05,1296.37,1036910592.0
2006-07-19,1297.37,1333.28,1278.24,1332.11,1029883328.0
2006-07-20,1337.71,1356.24,1325.63,1328.61,1076673792.0
2006-07-21,1324.14,1329.91,1309.62,1315.41,575685696.0
2006-07-24,1314.92,1337.91,1305.61,1337.7,692367296.0
2006-07-25,1344.08,1354.96,1332.06,1332.35,1250709120.0
2006-07-26,1334.27,1352.86,1334.27,1344.43,698629824.0
2006-07-27,1349.02,1393.67,1349.02,1392.59,1720711296.0
2006-07-28,1388.45,1394.57,1367.94,1388.31,1647122432.0
2006-07-31,1396.34,1403.18,1376.05,1380.24,1612594560.0
2006-08-01,1381.38,1403.64,1363.68,1369.87,1285526272.0
2006-08-02,1369.9,1399.54,1369.9,1399.27,1049357632.0
2006-08-03,1402.04,1412.14,1377.96,1408.2,1873053184.0
2006-08-04,1413.39,1455.32,1413.39,1449.73,1125705216.0
2006-08-07,1445.21,1445.77,1423.5,1441.58,702875648.0
2006-08-08,1442.86,1454.03,1425.83,1434.71,772405568.0
2006-08-09,1434.56,1466.51,1434.56,1462.68,1017934720.0
2006-08-10,1455.14,1460.18,1439.76,1454.27,720072256.0
2006-08-11,1456.18,1480.52,1456.07,1479.96,851407040.0
2006-08-14,1483.05,1498.67,1471.06,1474.99,767454336.0
2006-08-15,1475.61,1477.48,1435.72,1476.3,991431424.0
2006-08-16,1479.2,1495.32,1463.67,1487.3,1182528000.0
2006-08-17,1488.83,1491.24,1464.16,1466.95,694301312.0
2006-08-18,1461.52,1468.32,1396.0,1404.73,1215228032.0
2006-08-21,1410.69,1436.24,1403.45,1430.93,732612800.0
2006-08-22,1435.05,1457.02,1435.05,1456.93,529636864.0
2006-08-23,1455.37,1467.99,1438.27,1456.64,632062720.0
2006-08-24,1445.82,1456.92,1437.33,1440.09,643253952.0
2006-08-25,1449.08,1461.08,1448.16,1456.73,602815424.0
2006-08-28,1452.01,1456.84,1445.29,1450.58,409484448.0
2006-08-29,1451.63,1475.3,1441.24,1450.5,1096387200.0
2006-08-30,1452.03,1466.58,1452.03,1459.16,647380928.0
2006-08-31,1461.45,1474.25,1443.61,1448.72,678950464.0
2006-09-01,1448.42,1453.71,1431.33,1434.01,740680064.0
2006-09-04,1442.51,1453.34,1431.26,1451.3,470960000.0
2006-09-05,1449.58,1482.13,1442.76,1481.21,1397944192.0
2006-09-06,1479.84,1479.94,1443.32,1446.37,1243052672.0
2006-09-07,1445.64,1445.64,1395.64,1402.36,1116622080.0
2006-09-08,1398.28,1413.85,1395.33,1405.87,649379904.0
2006-09-11,1401.37,1401.37,1343.63,1349.28,671608320.0
2006-09-12,1360.16,1371.73,1348.82,1371.58,1120203392.0
2006-09-13,1361.7,1396.03,1357.01,1384.16,1196677248.0
2006-09-14,1401.69,1412.75,1379.16,1381.32,791497216.0
2006-09-15,1371.08,1396.21,1364.64,1369.59,898522368.0
2006-09-18,1379.62,1390.48,1367.39,1384.47,983953216.0
2006-09-19,1394.77,1399.45,1385.54,1396.07,506964960.0
2006-09-20,1371.72,1373.54,1355.89,1369.4,766622528.0
2006-09-21,1366.32,1376.28,1339.1,1347.78,697130176.0
2006-09-22,1353.76,1356.84,1299.51,1300.21,1251054080.0
2006-09-25,1297.27,1298.15,1253.41,1255.48,1063814656.0
2006-09-26,1275.87,1305.77,1275.87,1305.77,833730752.0
2006-09-27,1317.37,1343.21,1313.02,1333.55,1165584128.0
2006-09-28,1353.85,1372.75,1353.85,1368.09,1002754048.0
2006-09-29,1363.18,1379.34,1351.37,1367.24,924400192.0
2006-10-02,1377.0,1384.63,1358.84,1369.39,507320896.0
2006-10-03,1346.69,1353.23,1330.9,1334.56,433694624.0
2006-10-04,1319.64,1345.37,1304.68,1338.27,679191168.0
2006-10-05,1365.53,1396.17,1358.02,1385.13,683028992.0
2006-10-06,1382.25,1390.01,1363.07,1374.71,551217984.0
2006-10-09,1377.22,1412.95,1367.0,1412.24,543989952.0
2006-10-10,1411.92,1421.08,1394.2,1409.31,609248448.0
2006-10-11,1403.77,1418.19,1387.02,1417.9,680653248.0
2006-10-12,1408.04,1416.66,1399.65,1412.7,592554880.0
2006-10-13,1426.38,1440.68,1424.4,1439.57,562756992.0
2006-10-16,1445.72,1450.99,1426.53,1438.13,359257152.0
2006-10-17,1441.55,1457.75,1421.83,1424.1,549142656.0
2006-10-18,1423.63,1451.67,1422.93,1448.47,515587648.0
2006-10-19,1440.95,1455.26,1438.54,1455.07,401805760.0
2006-10-20,1462.49,1466.82,1436.67,1442.83,407841888.0
2006-10-23,1442.68,1448.04,1424.77,1439.74,358603872.0
2006-10-24,1442.66,1444.64,1416.24,1429.47,363373664.0
2006-10-25,1431.63,1449.1,1424.66,1449.1,314739168.0
2006-10-26,1461.41,1462.73,1437.52,1443.08,417406688.0
2006-10-27,1441.8,1444.36,1420.02,1434.97,694985856.0
2006-10-30,1429.75,1433.41,1400.58,1403.65,482673056.0
2006-10-31,1402.87,1427.05,1399.46,1426.86,460196928.0
2006-11-01,1430.68,1458.18,1427.77,1456.0,852717504.0
2006-11-02,1453.73,1455.24,1432.98,1435.21,1104296960.0
2006-11-03,1434.5,1454.64,1434.13,1452.72,671273216.0
2006-11-07,1466.18,1488.64,1466.08,1480.88,909842304.0
2006-11-08,1475.37,1484.38,1468.63,1477.37,939800384.0
2006-11-09,1478.34,1505.08,1478.34,1502.86,865361600.0
2006-11-10,1502.86,1506.76,1487.28,1503.45,748181568.0
2006-11-13,1500.49,1511.19,1495.39,1500.3,560172608.0
2006-11-14,1501.79,1507.75,1490.18,1498.73,904207040.0
2006-11-15,1500.74,1509.12,1496.85,1504.61,1040698496.0
2006-11-16,1505.19,1520.99,1498.11,1519.01,748899008.0
2006-11-17,1497.94,1507.74,1485.55,1500.11,1183182336.0
2006-11-20,1497.72,1505.83,1485.94,1490.58,1014347200.0
2006-11-21,1493.93,1513.0,1493.93,1509.87,635216128.0
2006-11-22,1512.28,1521.76,1501.38,1502.53,1222705536.0
2006-11-23,1503.61,1518.82,1503.45,1516.67,2673105920.0
2006-11-24,1516.67,1521.73,1508.75,1518.06,1230103168.0
2006-11-27,1522.19,1529.48,1516.44,1518.79,794800448.0
2006-11-28,1517.56,1521.11,1505.81,1521.11,1017116416.0
2006-11-29,1526.08,1547.39,1526.08,1546.95,802405376.0
2006-11-30,1550.94,1558.73,1545.16,1550.58,1337325312.0
2006-12-01,1550.7,1565.52,1546.43,1550.04,1561356544.0
2006-12-04,1551.75,1564.99,1551.14,1564.14,1309165056.0
2006-12-05,1567.76,1589.53,1567.54,1580.94,2033445120.0
2006-12-06,1586.36,1603.83,1583.34,1602.42,1202870912.0
2006-12-07,1601.56,1616.07,1595.47,1607.1,1432971264.0
2006-12-08,1606.88,1617.73,1599.86,1613.27,694501888.0
2006-12-11,1612.34,1627.12,1597.38,1611.67,1761915136.0
2006-12-12,1612.56,1623.64,1605.61,1608.44,645150976.0
2006-12-13,1608.41,1610.67,1569.87,1599.74,895952320.0
2006-12-14,1603.71,1614.97,1602.78,1614.09,2209894912.0
2006-12-15,1620.69,1630.06,1620.32,1627.69,1451851904.0
2006-12-18,1628.64,1633.71,1622.21,1631.5,2133027072.0
2006-12-19,1619.08,1620.02,1582.8,1604.19,503669248.0
2006-12-20,1605.86,1631.03,1605.86,1625.16,1511954176.0
2006-12-21,1626.57,1630.05,1614.61,1629.82,1166813952.0
2006-12-22,1630.74,1635.96,1617.8,1619.47,1089756416.0
2006-12-25,1619.37,1623.3,1609.0,1614.41,467697664.0
2006-12-26,1614.43,1620.26,1610.36,1615.21,655177600.0
2006-12-27,1614.08,1643.2,1611.46,1642.91,750135232.0
2006-12-28,1644.36,1684.31,1644.36,1677.16,1268168320.0
2006-12-29,1683.26,1698.4,1681.14,1693.47,438269056.0
2007-01-09,1664.49,1664.49,1567.71,1571.93,952413632.0
2007-01-10,1571.93,1580.62,1528.86,1569.83,1432454144.0
2007-01-11,1560.58,1608.18,1556.57,1599.67,1116467712.0
2007-01-12,1590.71,1602.85,1581.31,1591.47,764108032.0
2007-01-15,1607.32,1652.93,1607.32,1650.83,1435238144.0
2007-01-16,1648.94,1680.34,1636.29,1641.31,2557274368.0
2007-01-17,1640.41,1655.14,1597.25,1610.76,1915959936.0
2007-01-18,1636.02,1647.82,1605.36,1607.54,1166196992.0
2007-01-19,1601.7,1617.43,1595.6,1617.09,890495552.0
2007-01-22,1640.85,1655.5,1629.27,1654.65,1045275584.0
2007-01-23,1649.06,1666.3,1643.4,1664.18,1627969408.0
2007-01-24,1666.29,1690.32,1658.48,1662.28,2952121344.0
2007-01-25,1673.86,1695.48,1672.98,1681.46,1926939264.0
2007-01-26,1670.9,1678.62,1664.93,1669.82,1205815296.0
2007-01-29,1679.83,1684.99,1640.5,1641.98,954882624.0
2007-01-30,1640.37,1645.54,1606.47,1645.02,1001613696.0
2007-01-31,1662.88,1668.3,1649.28,1656.94,1100661888.0
2007-02-01,1672.26,1707.39,1671.28,1702.85,1496091136.0
2007-02-02,1706.22,1712.21,1682.36,1701.26,872841024.0
2007-02-05,1709.55,1714.14,1698.68,1713.63,882310656.0
2007-02-06,1711.14,1735.82,1708.01,1730.73,1440741760.0
2007-02-07,1732.32,1738.79,1714.59,1724.34,1621694848.0
2007-02-08,1717.12,1717.12,1678.74,1679.79,1230237952.0
2007-02-09,1696.27,1708.21,1680.5,1695.24,1491408256.0
2007-02-12,1687.73,1689.56,1639.52,1639.61,1781316224.0
2007-02-13,1635.79,1679.03,1618.92,1678.88,1775015808.0
2007-02-14,1689.01,1693.9,1676.8,1690.97,1064314304.0
2007-02-15,1690.58,1707.56,1685.4,1690.84,1537120256.0
2007-02-16,1691.32,1698.35,1676.63,1694.26,946494464.0
2007-02-19,1697.93,1713.15,1696.59,1696.59,641073856.0
2007-02-20,1695.45,1702.97,1682.35,1682.48,799139328.0
2007-02-21,1684.57,1703.14,1684.57,1697.21,727087168.0
2007-02-22,1707.08,1729.1,1704.97,1728.44,649597376.0
2007-02-26,1739.66,1756.82,1739.66,1754.75,861763328.0
2007-02-27,1745.57,1745.57,1672.75,1682.12,1267609472.0
2007-02-28,1643.76,1660.45,1609.1,1655.25,1958348672.0
2007-03-01,1652.66,1673.1,1553.08,1583.28,1874391168.0
2007-03-02,1595.97,1608.67,1566.51,1591.32,1535057152.0
2007-03-05,1545.79,1545.79,1484.77,1538.98,1619724800.0
2007-03-06,1542.0,1571.15,1542.0,1561.93,1295074048.0
2007-03-07,1574.55,1583.64,1548.88,1565.39,1852877952.0
2007-03-09,1586.31,1625.67,1585.33,1609.71,1592957824.0
2007-03-12,1610.32,1635.32,1599.41,1608.94,2448295680.0
2007-03-13,1614.94,1630.77,1596.39,1614.61,2082277120.0
2007-03-14,1568.75,1572.01,1528.61,1569.87,1656501888.0
2007-03-15,1570.09,1609.81,1570.09,1603.15,1938806016.0
2007-03-16,1600.94,1622.49,1598.94,1609.8,1130104704.0
2007-03-19,1617.46,1647.77,1617.46,1647.64,1593175808.0
2007-03-20,1653.61,1656.93,1617.24,1629.52,2323687168.0
2007-03-21,1632.55,1650.41,1629.09,1646.07,1503174016.0
2007-03-22,1668.22,1688.9,1665.46,1680.09,2116827776.0
2007-03-23,1679.8,1703.55,1671.64,1701.93,1172226560.0
2007-03-26,1704.41,1713.4,1697.75,1701.02,768895936.0
2007-03-27,1690.59,1702.83,1676.08,1681.06,892015168.0
2007-03-28,1681.15,1707.16,1679.53,1696.58,1409836160.0
2007-03-29,1697.57,1717.98,1697.57,1717.81,1118347264.0
2007-03-30,1728.47,1730.23,1690.51,1698.08,1139509632.0
2007-04-02,1695.98,1697.95,1679.92,1695.52,901795456.0
2007-04-03,1698.42,1705.6,1685.86,1700.16,1214066944.0
2007-04-04,1704.51,1715.82,1700.08,1702.17,1204641536.0
2007-04-05,1703.68,1720.93,1703.68,1718.48,818914048.0
2007-04-06,1719.87,1727.37,1718.66,1727.37,517541536.0
2007-04-07,1727.37,1727.37,1727.37,1727.37,
2007-04-09,1727.73,1758.86,1727.73,1752.65,1508612992.0
2007-04-10,1743.07,1761.73,1734.35,1757.97,1249848064.0
2007-04-11,1762.39,1765.94,1752.14,1754.91,826793216.0
2007-04-12,1746.82,1751.98,1730.15,1734.17,1092521600.0
2007-04-13,1741.84,1772.78,1741.84,1770.23,909519616.0
2007-04-16,1776.96,1780.53,1760.51,1777.84,806002624.0
2007-04-17,1776.35,1776.35,1743.04,1754.64,1198275584.0
2007-04-18,1749.12,1759.42,1726.26,1726.26,979784256.0
2007-04-19,1702.23,1703.11,1671.6,1689.55,1362739328.0
2007-04-20,1712.43,1743.95,1712.43,1743.34,920659008.0
2007-04-23,1754.23,1758.1,1738.27,1741.22,879224192.0
2007-04-24,1741.22,1751.45,1714.77,1732.83,981556672.0
2007-04-25,1717.38,1744.28,1714.44,1741.45,1230190976.0
2007-04-26,1755.32,1757.52,1723.64,1726.12,956289920.0
2007-04-27,1723.3,1729.03,1668.7,1678.27,1522136320.0
2007-04-28,1678.26,1697.46,1678.26,1697.28,480788576.0
2007-05-02,1685.56,1698.41,1676.51,1679.18,481481664.0
2007-05-03,1679.75,1701.29,1679.75,1693.73,702007872.0
2007-05-04,1692.39,1705.11,1692.04,1698.33,485318272.0
2007-05-07,1699.64,1707.22,1694.37,1697.67,287698560.0
2007-05-08,1698.14,1702.67,1681.29,1684.11,425900736.0
2007-05-10,1685.93,1704.49,1659.15,1664.89,926993856.0
2007-05-11,1659.38,1659.38,1621.04,1625.69,972442432.0
2007-05-14,1642.0,1649.67,1606.34,1632.46,938751744.0
2007-05-15,1625.22,1625.22,1600.8,1605.46,1107328512.0
2007-05-16,1606.05,1635.98,1603.09,1635.36,1088800896.0
2007-05-17,1635.36,1648.96,1616.1,1618.91,1254675712.0
2007-05-18,1626.85,1648.08,1625.55,1645.72,804708224.0
2007-05-21,1658.95,1662.15,1645.55,1651.34,639934336.0
2007-05-22,1655.49,1657.89,1634.09,1645.86,740174272.0
2007-05-23,1640.74,1640.95,1595.03,1597.42,990049984.0
2007-05-24,1580.24,1585.81,1543.93,1578.57,1241890944.0
2007-05-25,1558.53,1590.46,1555.42,1581.51,985193920.0
2007-05-28,1589.07,1595.59,1547.55,1560.83,921818112.0
2007-05-29,1560.17,1574.5,1518.57,1524.79,1075601664.0
2007-05-30,1492.82,1524.11,1485.91,1516.09,1120354304.0
2007-05-31,1533.76,1570.34,1532.68,1570.34,940754880.0
2007-06-01,1571.72,1621.4,1556.47,1619.89,1323577344.0
2007-06-04,1619.89,1624.05,1597.75,1611.81,926748544.0
2007-06-05,1614.74,1632.1,1611.88,1615.31,1057451456.0
2007-06-06,1616.05,1628.86,1597.02,1607.94,1411358720.0
2007-06-07,1603.4,1615.1,1586.14,1587.93,1050784192.0
2007-06-08,1575.89,1594.41,1566.32,1587.66,1376764160.0
2007-06-09,1593.85,1594.85,1586.02,1594.1,512046528.0
2007-06-13,1586.57,1611.69,1582.71,1610.83,944620992.0
2007-06-14,1627.62,1662.71,1624.75,1662.71,1249961216.0
2007-06-15,1668.28,1679.28,1651.25,1672.29,1106748544.0
2007-06-18,1682.21,1690.99,1675.04,1682.22,723973568.0
2007-06-19,1675.57,1692.56,1665.82,1670.36,940966720.0
2007-06-20,1677.59,1703.53,1676.17,1701.09,709645504.0
2007-06-21,1682.66,1694.28,1671.77,1673.59,809200512.0
2007-06-22,1675.98,1686.1,1668.23,1675.65,653831040.0
2007-06-25,1665.68,1666.01,1654.93,1654.93,638051648.0
2007-06-26,1656.92,1674.13,1649.52,1672.68,800184832.0
2007-06-27,1659.77,1666.16,1649.66,1654.89,615951232.0
2007-06-28,1666.4,1677.37,1662.92,1669.28,583496832.0
2007-06-29,1677.53,1678.52,1656.95,1665.96,537514752.0
2007-07-02,1665.98,1684.33,1665.35,1682.69,583458048.0
2007-07-03,1690.16,1710.84,1690.16,1705.49,1191742080.0
2007-07-04,1705.75,1710.5,1699.5,1702.04,587355200.0
2007-07-05,1706.62,1733.76,1706.2,1729.26,1026992000.0
2007-07-06,1727.2,1736.03,1719.03,1734.63,679161536.0
2007-07-09,1742.77,1755.98,1741.63,1753.75,639753024.0
2007-07-10,1745.4,1748.26,1721.79,1723.3,982173376.0
2007-07-11,1709.67,1744.53,1709.67,1737.63,767463104.0
2007-07-12,1737.63,1788.64,1737.63,1787.79,916909952.0
2007-07-13,1787.79,1807.08,1785.67,1791.55,828895616.0
2007-07-16,1791.55,1798.96,1777.29,1792.99,702806656.0
2007-07-17,1792.99,1792.99,1765.25,1789.88,775100160.0
2007-07-18,1789.88,1789.88,1755.92,1767.64,774360960.0
2007-07-19,1767.64,1802.82,1767.64,1799.74,747999040.0
2007-07-20,1799.74,1816.88,1783.92,1791.6,664092736.0
2007-07-23,1791.6,1812.09,1775.72,1807.28,806416448.0
2007-07-24,1807.28,1810.63,1766.92,1766.92,816202944.0
2007-07-25,1766.92,1780.7,1748.69,1780.62,921188224.0
2007-07-26,1780.62,1791.99,1721.26,1724.28,1043149440.0
2007-07-27,1724.28,1724.28,1677.73,1703.01,1285356672.0
2007-07-30,1703.01,1728.18,1685.4,1702.63,890596608.0
2007-07-31,1702.63,1737.08,1702.63,1734.42,695102912.0
2007-08-01,1734.42,1734.42,1677.86,1693.14,1023761728.0
2007-08-02,1693.14,1712.85,1693.14,1712.2,656892608.0
2007-08-03,1712.2,1728.94,1706.22,1715.47,651239360.0
2007-08-06,1715.47,1715.47,1680.22,1689.42,737847808.0
2007-08-07,1689.42,1710.59,1687.92,1692.1,792833536.0
2007-08-08,1692.1,1725.55,1692.1,1725.32,756722240.0
2007-08-09,1725.32,1736.62,1670.5,1676.36,933322304.0
2007-08-10,1676.36,1676.36,1626.2,1644.13,1027603392.0
2007-08-13,1644.13,1681.68,1644.13,1680.03,714743488.0
2007-08-14,1680.03,1684.24,1666.22,1676.85,720623360.0
2007-08-15,1676.85,1676.85,1636.51,1639.68,623433600.0
2007-08-16,1639.68,1639.68,1583.52,1599.39,1004858368.0
2007-08-17,1599.39,1639.78,1567.41,1637.81,1166243968.0
2007-08-20,1637.81,1646.27,1621.66,1621.98,441314720.0
2007-08-21,1621.98,1628.89,1582.15,1606.62,655610496.0
2007-08-22,1606.62,1634.29,1596.77,1632.99,472620448.0
2007-08-23,1632.99,1656.89,1632.99,1634.06,707868672.0
2007-08-24,1634.06,1641.79,1614.84,1634.01,601196544.0
2007-08-27,1634.01,1662.51,1634.01,1656.32,689725504.0
2007-08-28,1656.32,1657.02,1639.78,1642.29,557303104.0
2007-08-29,1642.29,1642.29,1617.63,1640.78,535179680.0
2007-08-30,1640.78,1663.03,1639.48,1641.06,673910784.0
2007-08-31,1641.06,1681.2,1641.06,1677.02,622703680.0
2007-09-03,1677.02,1686.31,1669.14,1678.74,422989408.0
2007-09-04,1678.74,1678.74,1659.26,1663.23,416364000.0
2007-09-05,1663.23,1671.3,1653.0,1654.0,371820992.0
2007-09-06,1654.0,1676.53,1654.0,1673.14,364928736.0
2007-09-07,1673.14,1673.14,1633.9,1638.11,500491744.0
2007-09-10,1638.11,1645.89,1630.87,1641.04,308679904.0
2007-09-11,1641.04,1651.59,1641.04,1648.65,396698560.0
2007-09-12,1648.65,1656.39,1633.18,1635.69,583662528.0
2007-09-13,1635.69,1666.89,1635.69,1666.49,482957152.0
2007-09-14,1666.49,1668.95,1652.67,1660.08,412368448.0
2007-09-17,1660.08,1660.97,1638.82,1648.23,430405472.0
2007-09-18,1648.23,1672.41,1646.9,1669.06,576481984.0
2007-09-19,1669.06,1730.8,1669.06,1730.74,984178880.0
2007-09-20,1730.74,1730.74,1704.6,1716.6,546170304.0
2007-09-21,1716.6,1727.84,1711.74,1725.11,445383456.0
2007-09-24,1725.11,1742.27,1719.2,1736.37,635961728.0
2007-09-25,1736.37,1736.37,1702.5,1703.72,788726144.0
2007-09-26,1703.72,1745.06,1703.72,1744.91,1059876480.0
2007-09-27,1744.91,1760.45,1744.91,1755.48,1301844096.0
2007-09-28,1755.48,1763.33,1750.47,1759.44,794642944.0
2007-10-01,1759.44,1759.44,1724.35,1733.39,1485312000.0
2007-10-02,1733.39,1796.19,1733.39,1795.06,1226138240.0
2007-10-03,1795.06,1806.84,1773.85,1778.66,774178240.0
2007-10-04,1778.66,1786.12,1767.37,1777.82,603232192.0
2007-10-05,1777.82,1807.26,1777.82,1802.45,624793920.0
2007-10-08,1802.45,1821.21,1798.7,1808.42,584007616.0
2007-10-09,1800.35,1828.43,1798.71,1827.99,985831424.0
2007-10-10,1827.99,1839.02,1815.4,1817.97,1127392768.0
2007-10-11,1817.97,1849.32,1817.97,1848.82,1174562688.0
2007-10-12,1848.82,1848.82,1821.94,1835.21,718614848.0
2007-10-15,1835.21,1851.74,1835.21,1839.38,17117310976.0
2007-10-16,1839.38,1839.38,1820.72,1821.53,32527933440.0
2007-10-17,1812.18,1829.65,1809.08,1827.74,22298415104.0
2007-10-18,1827.74,1833.27,1792.91,1799.93,15384728576.0
2007-10-19,1799.93,1815.89,1794.34,1801.42,14919478272.0
2007-10-22,1801.42,1801.42,1762.36,1772.35,8467217408.0
2007-10-23,1772.35,1801.39,1772.35,1799.36,7603057664.0
2007-10-24,1799.36,1800.92,1784.74,1792.05,15370826752.0
2007-10-25,1792.05,1828.09,1792.05,1816.9,8712456192.0
2007-10-26,1816.9,1854.95,1816.9,1854.47,15485880320.0
